Time	Air Flow	Lung Volume	Comp Ch 2
2.805	0.0391008	4.436e-06	-0.00014643
2.81	0.039115	3.69172e-06	-0.0001632
2.815	0.0391244	2.86293e-06	-0.000176328
2.82	0.0391231	1.96919e-06	-0.000186014
2.825	0.0391116	1.02892e-06	-0.000192827
2.83	0.0390893	5.77843e-08	-0.000197641
2.835	0.0390574	-9.33505e-07	-0.000201497
2.84	0.0390246	-1.94047e-06	-0.000205448
2.845	0.0389993	-2.96396e-06	-0.000210407
2.85	0.0389849	-4.00974e-06	-0.000217044
2.855	0.0389812	-5.08766e-06	-0.000225715
2.86	0.0389908	-6.20882e-06	-0.000236411
2.865	0.0390179	-7.38466e-06	-0.000248676
2.87	0.03906	-8.62505e-06	-0.000261581
2.875	0.0391069	-9.93499e-06	-0.000273813
2.88	0.0391508	-1.13115e-05	-0.000283892
2.885	0.0391849	-1.27432e-05	-0.000290409
2.89	0.0392019	-1.42116e-05	-0.000292174
2.895	0.0391949	-1.5692e-05	-0.000288388
2.9	0.0391625	-1.71545e-05	-0.000278802
2.905	0.0391138	-1.85676e-05	-0.000263796
2.91	0.039059	-1.99021e-05	-0.000244337
2.915	0.0390063	-2.11345e-05	-0.000221841
2.92	0.0389617	-2.22483e-05	-0.000198007
2.925	0.0389274	-2.32365e-05	-0.000174543
2.93	0.0389076	-2.41021e-05	-0.000152853
2.935	0.0389067	-2.48566e-05	-0.000133809
2.94	0.0389251	-2.5515e-05	-0.000117682
2.945	0.0389583	-2.60938e-05	-0.000104136
2.95	0.0390014	-2.66079e-05	-9.22384e-05
2.955	0.0390533	-2.70679e-05	-8.05668e-05
2.96	0.0391111	-2.74758e-05	-6.74968e-05
2.965	0.0391727	-2.78237e-05	-5.15673e-05
2.97	0.0392344	-2.80954e-05	0.000597859
2.975	0.0392907	-2.82697e-05	0.00125228
2.98	0.0393362	-2.83228e-05	0.00191215
2.985	0.0393671	1.01161e-07	0.0013183
2.99	0.0393848	3.85527e-07	0.00072848
2.995	0.0393928	8.72155e-07	0.000141345
3	0.0393942	1.57436e-06	0.000184902
3.005	0.0393895	2.49899e-06	0.000228342
3.01	0.0393784	3.646e-06	0.0002701
3.015	0.0393641	5.00766e-06	0.000308517
3.02	0.0393506	6.56723e-06	0.000341995
3.025	0.0393422	8.29896e-06	0.000369225
3.03	0.039342	1.01697e-05	0.000389423
3.035	0.0393507	1.2142e-05	0.000402497
3.04	0.0393691	1.41773e-05	0.000409109
3.045	0.0393944	1.62407e-05	0.000410569
3.05	0.0394235	1.83051e-05	0.000408534
3.055	0.0394553	2.03531e-05	0.000404609
3.06	0.0394903	2.23774e-05	0.000400007
3.065	0.0395274	2.43766e-05	0.000395385
3.07	0.0395603	2.63524e-05	0.000390834
3.075	0.0395826	2.83069e-05	0.000385959
3.08	0.0395891	3.02401e-05	0.000380041
3.085	0.0395771	3.21468e-05	0.000372222
3.09	0.0395491	3.40171e-05	0.000361624
3.095	0.0395091	3.58372e-05	0.000347363
3.1	0.0394615	3.75894e-05	0.00032857
3.105	0.0394124	3.92505e-05	0.000304504
3.11	0.0393696	4.07927e-05	0.000274683
3.115	0.0393407	4.21863e-05	0.000238922
3.12	0.0393283	4.34008e-05	0.000197285
3.125	0.0393265	4.44062e-05	0.000150046
3.13	0.0393261	4.51739e-05	9.78923e-05
3.135	0.0393209	4.56774e-05	4.22526e-05
3.14	0.0393061	4.5894e-05	-1.5199e-05
3.145	0.0392791	4.58147e-05	-7.30005e-05
3.15	0.0392437	4.54503e-05	-0.000130576
3.155	0.0392059	4.47964e-05	-0.000187336
3.16	0.0391668	4.38543e-05	-0.000242576
3.165	0.0391225	4.26323e-05	-0.000295354
3.17	0.0390728	4.11446e-05	-0.00034517
3.175	0.039021	3.94082e-05	-0.000391978
3.18	0.0389703	3.74393e-05	-0.000435935
3.185	0.0389243	3.52511e-05	-0.000477021
3.19	0.0388837	3.28557e-05	-0.000514789
3.195	0.0388451	3.02682e-05	-0.000548396
3.2	0.0388056	2.75087e-05	-0.00057688
3.205	0.0387653	2.46037e-05	-0.000599517
3.21	0.0387238	2.15848e-05	-0.00061606
3.215	0.038682	1.84845e-05	-0.00062674
3.22	0.0386465	1.53331e-05	-0.000632103
3.225	0.0386234	1.2157e-05	-0.000632826
3.23	0.0386167	8.97974e-06	-0.000629601
3.235	0.0386252	5.82104e-06	-0.000623022
3.24	0.0386445	2.6966e-06	-0.000613448
3.245	0.0386716	-3.79913e-07	-0.000600927
3.25	0.0387064	-3.39492e-06	-0.00058525
3.255	0.0387507	-6.33294e-06	-0.000566149
3.26	0.0388061	-9.17611e-06	-0.000543523
3.265	0.0388706	-1.19054e-05	-0.000517637
3.27	0.0389378	-1.45029e-05	-0.000489246
3.275	0.0390001	-1.69541e-05	-0.000459629
3.28	0.0390528	-1.92511e-05	-0.000430491
3.285	0.039093	-2.13954e-05	-0.000403722
3.29	0.039119	-2.33994e-05	-0.000381095
3.295	0.0391285	-2.52855e-05	-0.000363991
3.3	0.0391236	-2.70832e-05	-0.000353246
3.305	0.0391137	-2.88265e-05	-0.00034909
3.31	0.0391086	-3.05502e-05	-0.000351201
3.315	0.0391142	-3.22874e-05	-0.000358814
3.32	0.039129	-3.40665e-05	-0.000370868
3.325	0.0391464	-3.591e-05	-0.000386145
3.33	0.03916	-3.78343e-05	-0.000403361
3.335	0.0391618	-3.9849e-05	-0.000421257
3.34	0.0391439	-4.19572e-05	-0.000438644
3.345	0.0391034	-4.41558e-05	-0.000454412
3.35	0.0390433	-4.64368e-05	-0.000467537
3.355	0.0389701	-4.87868e-05	-0.000477155
3.36	0.0388896	-5.11869e-05	-0.000482717
3.365	0.0388074	-5.36152e-05	-0.000484072
3.37	0.0387301	-5.60492e-05	-0.000481392
3.375	0.0386662	-5.84684e-05	-0.000474946
3.38	0.0386253	-6.08546e-05	-0.000464885
3.385	0.0386132	-6.3191e-05	-0.000451094
3.39	0.0386287	-6.54597e-05	-0.000433156
3.395	0.0386669	-6.76413e-05	-0.00041038
3.4	0.0387205	-6.97122e-05	-0.000381963
3.405	0.038782	-7.16439e-05	-0.000347226
3.41	0.0388462	-7.34031e-05	-0.000305874
3.415	0.0389126	-7.49547e-05	-0.000258147
3.42	0.0389783	-7.62649e-05	-0.000204885
3.425	0.0390393	-7.7304e-05	-0.000147502
3.43	0.0390966	-7.80494e-05	0.00165965
3.435	0.039153	-7.8489e-05	0.00346792
3.44	0.0392126	-7.86227e-05	0.00527579
3.445	0.0392783	1.77938e-07	0.00358687
3.45	0.0393488	6.58753e-07	0.00189318
3.455	0.039421	1.41273e-06	0.000192708
3.46	0.039493	2.40398e-06	0.000231261
3.465	0.039561	3.59059e-06	0.000260917
3.47	0.0396198	4.9267e-06	0.000281254
3.475	0.0396647	6.36493e-06	0.000292224
3.48	0.0396928	7.85693e-06	0.000294198
3.485	0.0397012	9.35585e-06	0.000287943
3.49	0.0396868	1.08195e-05	0.000274468
3.495	0.0396457	1.22121e-05	0.000254761
3.5	0.0395822	1.35036e-05	0.00022959
3.505	0.0395073	1.46677e-05	0.000199417
3.51	0.0394331	1.56805e-05	0.000164421
3.515	0.0393682	1.65186e-05	0.000124587
3.52	0.0393094	1.71581e-05	8.00936e-05
3.525	0.0392493	1.7574e-05	3.16633e-05
3.53	0.0391869	1.7741e-05	-1.9686e-05
3.535	0.0391228	1.76463e-05	-7.30679e-05
3.54	0.0390581	1.72882e-05	-0.000128058
3.545	0.038997	1.66528e-05	-0.000183904
3.55	0.0389439	1.57323e-05	-0.000239293
3.555	0.0389041	1.45278e-05	-0.000292345
3.56	0.0388793	1.30515e-05	-0.000341259
3.565	0.0388679	1.13258e-05	-0.000384583
3.57	0.0388685	9.38012e-06	-0.000421288
3.575	0.0388759	7.24908e-06	-0.000450687
3.58	0.0388835	4.96961e-06	-0.000472329
3.585	0.0388875	2.58072e-06	-0.000485973
3.59	0.0388873	1.23718e-07	-0.000491655
3.595	0.0388838	-2.36044e-06	-0.00048975
3.6	0.0388761	-4.83266e-06	-0.000481025
3.605	0.0388627	-7.25732e-06	-0.000466626
3.61	0.0388476	-9.6048e-06	-0.000448017
3.615	0.0388364	-1.18534e-05	-0.000426783
3.62	0.038832	-1.39904e-05	-0.00040438
3.625	0.0388353	-1.60117e-05	-0.000381902
3.63	0.0388489	-1.79186e-05	-0.000359943
3.635	0.0388782	-1.97154e-05	-0.000338556
3.64	0.0389237	-2.14072e-05	-0.000317339
3.645	0.038982	-2.29956e-05	-0.000295669
3.65	0.0390452	-2.4478e-05	-0.000272996
3.655	0.0391056	-2.58478e-05	-0.000249062
3.66	0.0391586	-2.70975e-05	-0.000223939
3.665	0.0392005	-2.82203e-05	-0.000198001
3.67	0.039228	-2.92114e-05	-0.00017185
3.675	0.03924	-3.00689e-05	-0.000146246
3.68	0.039238	-3.07954e-05	-0.000121998
3.685	0.0392258	-3.13981e-05	-9.99128e-05
3.69	0.0392107	-3.18881e-05	-8.08283e-05
3.695	0.0391977	-3.22793e-05	-6.56734e-05
3.7	0.0391906	-3.25911e-05	-5.54008e-05
3.705	0.0391928	-3.28485e-05	-5.08164e-05
3.71	0.0392049	-3.30813e-05	-5.2439e-05
3.715	0.0392244	-3.33218e-05	-6.05064e-05
3.72	0.0392435	-3.36026e-05	-7.50916e-05
3.725	0.0392559	-3.39562e-05	-9.61945e-05
3.73	0.0392573	-3.44155e-05	-0.000123764
3.735	0.0392475	-3.5013e-05	-0.000157637
3.74	0.0392284	-3.57808e-05	-0.000197466
3.745	0.0392026	-3.67498e-05	-0.00024266
3.75	0.0391732	-3.79478e-05	-0.000292392
3.755	0.0391444	-3.93977e-05	-0.000345683
3.76	0.0391162	-4.11179e-05	-0.000401497
3.765	0.0390866	-4.31204e-05	-0.000458806
3.77	0.0390556	-4.54128e-05	-0.000516577
3.775	0.0390221	-4.79975e-05	-0.0005737
3.78	0.0389849	-5.08721e-05	-0.000628936
3.785	0.0389406	-5.40275e-05	-0.000680997
3.79	0.0388842	-5.74476e-05	-0.000728705
3.795	0.038814	-6.11093e-05	-0.000771138
3.8	0.0387302	-6.4985e-05	-0.000807631
3.805	0.0386355	-6.90446e-05	-0.000837685
3.81	0.0385406	-7.3256e-05	-0.000860829
3.815	0.0384558	-7.75848e-05	-0.000876583
3.82	0.038389	-8.1994e-05	-0.000884503
3.825	0.038345	-8.64442e-05	-0.0008843
3.83	0.0383255	-9.08934e-05	-0.000875963
3.835	0.0383295	-9.52998e-05	-0.000859778
3.84	0.0383564	-9.96232e-05	-0.000836259
3.845	0.0384027	-0.000103827	-0.000806053
3.85	0.0384636	-0.000107877	-0.000769884
3.855	0.038534	-0.000111744	-0.000728544
3.86	0.0386067	-0.000115401	-0.000682887
3.865	0.038678	-0.000118827	-0.000633801
3.87	0.0387481	-0.000122004	-0.000582192
3.875	0.0388218	-0.000124921	-0.000528976
3.88	0.0389034	-0.000127568	-0.000475107
3.885	0.0389936	-0.000129942	-0.000421579
3.89	0.0390896	-0.000132046	-0.000369417
3.895	0.0391837	-0.000133885	-0.000319605
3.9	0.0392702	-0.000135472	-0.000273022
3.905	0.0393436	-0.000136823	-0.000230376
3.91	0.0393998	-0.00013796	-0.00019216
3.915	0.0394337	-0.000138905	-0.000158603
3.92	0.0394415	-0.000139682	-0.000129649
3.925	0.0394227	-0.000140316	-0.000105039
3.93	0.0393794	-0.000140828	-8.44968e-05
3.935	0.0393221	-0.000141238	-6.79471e-05
3.94	0.039262	-0.000141564	-5.56122e-05
3.945	0.0392052	-0.000141826	-4.79243e-05
3.95	0.0391568	-0.000142048	-4.5281e-05
3.955	0.0391168	-0.000142257	-4.78144e-05
3.96	0.0390842	-0.000142479	-5.52876e-05
3.965	0.039061	-0.00014274	-6.70843e-05
3.97	0.0390462	-0.000143064	-8.22862e-05
3.975	0.0390385	-0.000143468	-9.97634e-05
3.98	0.0390354	-0.000143963	-0.000118317
3.985	0.0390364	-0.000144555	-0.000136848
3.99	0.0390424	-0.000145243	-0.000154547
3.995	0.0390538	-0.000146021	-0.00017098
4	0.0390722	-0.00014688	-0.000186043
4.005	0.0390945	-0.000147815	-0.000199756
4.01	0.0391142	-0.000148818	-0.00021214
4.015	0.0391303	-0.000149883	-0.000223204
4.02	0.0391436	-0.000151004	-0.000233053
4.025	0.039152	-0.000152173	-0.000242021
4.03	0.0391572	-0.000153384	-0.000250729
4.035	0.0391603	-0.000154636	-0.00026008
4.04	0.0391595	-0.000155931	-0.000271149
4.045	0.0391517	-0.000157277	-0.000285033
4.05	0.0391357	-0.000158689	-0.00030269
4.055	0.0391109	-0.000160187	-0.000324836
4.06	0.0390768	-0.000161794	-0.000351836
4.065	0.0390372	-0.000163536	-0.000383594
4.07	0.0390003	-0.00016544	-0.00041951
4.075	0.0389707	-0.000167526	-0.00045859
4.08	0.038951	-0.000169813	-0.000499607
4.085	0.03894	-0.000172309	-0.000541188
4.09	0.038933	-0.000175018	-0.000581858
4.095	0.0389251	-0.000177935	-0.000620121
4.1	0.0389103	-0.000181049	-0.000654646
4.105	0.0388818	-0.000184339	-0.000684443
4.11	0.0388384	-0.000187779	-0.000708929
4.115	0.038785	-0.000191343	-0.000727878
4.12	0.0387271	-0.000195001	-0.000741337
4.125	0.038668	-0.000198725	-0.000749532
4.13	0.0386118	-0.000202489	-0.000752751
4.135	0.0385652	-0.000206268	-0.000751171
4.14	0.0385331	-0.00021004	-0.000744761
4.145	0.038516	-0.00021378	-0.000733326
4.15	0.0385144	-0.000217465	-0.000716677
4.155	0.0385323	-0.000221066	-0.00069472
4.16	0.0385729	-0.000224557	-0.000667386
4.165	0.0386324	-0.000227912	-0.000634544
4.17	0.0387006	-0.000231104	-0.000596077
4.175	0.0387675	-0.000234104	-0.000552063
4.18	0.0388278	-0.000236882	-0.000502875
4.185	0.0388782	-0.000239412	-0.000449154
4.19	0.0389188	-0.00024167	-0.000391758
4.195	0.0389546	-0.000243638	-0.000331623
4.2	0.0389937	-0.000245302	-0.000269631
4.205	0.0390437	-0.000246653	-0.000206464
4.21	0.039108	-0.000247688	-0.000142754
4.215	0.0391823	-0.000248402	0.00545174
4.22	0.0392549	-0.000248794	0.0110462
4.225	0.0393173	-0.000248871	0.0166402
4.23	0.0393701	2.50518e-07	0.0111712
4.235	0.0394147	8.16607e-07	0.00569849
4.24	0.0394486	1.6746e-06	0.000220712
4.245	0.0394699	2.79747e-06	0.000267704
4.25	0.0394805	4.15604e-06	0.000308649
4.255	0.039482	5.72028e-06	0.000343139
4.26	0.0394756	7.45902e-06	0.000370563
4.265	0.0394671	9.33802e-06	0.000390148
4.27	0.0394654	1.1318e-05	0.000401215
4.275	0.0394754	1.33547e-05	0.000403509
4.28	0.0394941	1.54013e-05	0.000397348
4.285	0.039518	1.74138e-05	0.000383507
4.29	0.0395406	1.93535e-05	0.000362998
4.295	0.0395549	2.11873e-05	0.000336933
4.3	0.0395577	2.28867e-05	0.00030649
4.305	0.039545	2.44294e-05	0.00027282
4.31	0.0395163	2.58005e-05	0.000236906
4.315	0.0394756	2.69897e-05	0.000199464
4.32	0.0394271	2.79903e-05	0.000160923
4.325	0.0393735	2.87974e-05	0.000121432
4.33	0.0393171	2.94077e-05	8.09234e-05
4.335	0.0392613	2.98167e-05	3.96672e-05
4.34	0.0392094	3.00173e-05	-1.92312e-06
4.345	0.0391623	3.00029e-05	-4.3208e-05
4.35	0.0391204	2.97867e-05	-8.4178e-05
4.355	0.0390832	2.93657e-05	-0.00012474
4.36	0.0390507	2.87403e-05	-0.000164792
4.365	0.0390245	2.7913e-05	-0.000203827
4.37	0.0390049	2.68887e-05	-0.000241392
4.375	0.0389885	2.56754e-05	-0.000277073
4.38	0.0389711	2.42827e-05	-0.00031045
4.385	0.038952	2.27213e-05	-0.00034099
4.39	0.038934	2.10048e-05	-0.000368064
4.395	0.0389203	1.91504e-05	-0.000391024
4.4	0.0389113	1.71796e-05	-0.00040929
4.405	0.0389078	1.51158e-05	-0.000422333
4.41	0.0389136	1.2985e-05	-0.000429677
4.415	0.0389276	1.08159e-05	-0.000430964
4.42	0.0389431	8.63995e-06	-0.000426099
4.425	0.038953	6.4891e-06	-0.000415342
4.43	0.0389553	4.39427e-06	-0.000399367
4.435	0.0389505	2.38303e-06	-0.000379231
4.44	0.0389384	4.7727e-07	-0.000356273
4.445	0.0389221	-1.30848e-06	-0.000331946
4.45	0.0389088	-2.96778e-06	-0.000307634
4.455	0.0389047	-4.50147e-06	-0.000284552
4.46	0.0389126	-5.91649e-06	-0.00026373
4.465	0.0389312	-7.22454e-06	-0.00024602
4.47	0.0389614	-8.44153e-06	-0.000232016
4.475	0.0390061	-9.58751e-06	-0.000221888
4.48	0.0390626	-1.06843e-05	-0.000215275
4.485	0.0391258	-1.17514e-05	-0.000211361
4.49	0.0391923	-1.28028e-05	-0.000209093
4.495	0.0392551	-1.38466e-05	-0.000207405
4.5	0.0393044	-1.48852e-05	-0.000205384
4.505	0.0393305	-1.5916e-05	-0.000202386
4.51	0.0393306	-1.69328e-05	-0.000198074
4.515	0.03931	-1.7928e-05	-0.000192359
4.52	0.0392756	-1.88943e-05	-0.000185308
4.525	0.0392315	-1.9825e-05	-0.000177135
4.53	0.0391804	-2.07136e-05	-0.000168239
4.535	0.0391262	-2.15553e-05	-0.000159203
4.54	0.0390748	-2.23494e-05	-0.000150682
4.545	0.0390321	-2.30989e-05	-0.000143277
4.55	0.039	-2.38097e-05	-0.000137447
4.555	0.0389781	-2.44904e-05	-0.000133421
4.56	0.0389659	-2.51511e-05	-0.000131132
4.565	0.0389616	-2.58017e-05	-0.000130213
4.57	0.0389643	-2.64502e-05	-0.000130135
4.575	0.0389735	-2.71002e-05	-0.000130387
4.58	0.038991	-2.77525e-05	-0.000130565
4.585	0.0390192	-2.84064e-05	-0.00013033
4.59	0.0390574	-2.90606e-05	-0.000129343
4.595	0.0391016	-2.97112e-05	-0.00012732
4.6	0.0391486	-3.03521e-05	-0.000124119
4.605	0.0391963	-3.09766e-05	-0.000119777
4.61	0.0392416	-3.15789e-05	-0.000114467
4.615	0.0392824	-3.21538e-05	-0.000108465
4.62	0.0393151	-3.26973e-05	-0.000102177
4.625	0.0393343	-3.32076e-05	-9.61642e-05
4.63	0.0393373	-3.36853e-05	-9.11602e-05
4.635	0.0393259	-3.4135e-05	-8.80469e-05
4.64	0.0393032	-3.45657e-05	-8.7786e-05
4.645	0.0392705	-3.49917e-05	-9.13007e-05
4.65	0.0392309	-3.54325e-05	-9.9283e-05
4.655	0.039191	-3.59122e-05	-0.000112024
4.66	0.0391552	-3.64563e-05	-0.000129302
4.665	0.039124	-3.70893e-05	-0.000150421
4.67	0.0390989	-3.78319e-05	-0.000174353
4.675	0.0390818	-3.86983e-05	-0.000199986
4.68	0.039072	-3.96964e-05	-0.000226315
4.685	0.0390655	-4.08287e-05	-0.000252591
4.69	0.039059	-4.20939e-05	-0.000278363
4.695	0.0390485	-4.34883e-05	-0.000303438
4.7	0.03903	-4.50078e-05	-0.000327758
4.705	0.0390052	-4.66492e-05	-0.000351257
4.71	0.0389749	-4.84086e-05	-0.000373821
4.715	0.0389411	-5.02813e-05	-0.000395275
4.72	0.0389086	-5.22619e-05	-0.00041538
4.725	0.0388824	-5.43442e-05	-0.000433821
4.73	0.0388683	-5.65203e-05	-0.000450248
4.735	0.0388708	-5.87794e-05	-0.00046435
4.74	0.0388884	-6.11098e-05	-0.000475942
4.745	0.0389132	-6.34984e-05	-0.00048501
4.75	0.0389363	-6.59315e-05	-0.000491679
4.755	0.0389506	-6.8397e-05	-0.000496102
4.76	0.038951	-7.08846e-05	-0.000498343
4.765	0.0389384	-7.33837e-05	-0.000498321
4.77	0.0389173	-7.58832e-05	-0.000495853
4.775	0.0388915	-7.83715e-05	-0.000490701
4.78	0.0388681	-8.08349e-05	-0.000482658
4.785	0.0388508	-8.32584e-05	-0.000471632
4.79	0.0388436	-8.56267e-05	-0.00045773
4.795	0.0388498	-8.79241e-05	-0.000441226
4.8	0.0388685	-9.01375e-05	-0.000422432
4.805	0.0388977	-9.22562e-05	-0.00040152
4.81	0.0389323	-9.42707e-05	-0.000378442
4.815	0.038962	-9.61708e-05	-0.000352983
4.82	0.0389824	-9.79448e-05	-0.000324951
4.825	0.0389955	-9.95788e-05	-0.000294363
4.83	0.0390037	-0.000101058	-0.000261528
4.835	0.0390088	-0.000102372	-0.000227002
4.84	0.0390158	-0.00010351	-0.000191503
4.845	0.0390277	-0.000104468	-0.000155826
4.85	0.039048	-0.000105245	-0.000120756
4.855	0.0390804	-0.000105844	-8.69629e-05
4.86	0.0391224	-0.000106273	0.00231524
4.865	0.0391716	-0.000106541	0.00471554
4.87	0.0392254	-0.000106658	0.00711383
4.875	0.0392788	2.13911e-08	0.00476963
4.88	0.0393281	1.77623e-07	0.00242264
4.885	0.0393703	4.51876e-07	7.22569e-05
4.89	0.0394005	8.26538e-07	8.79785e-05
4.895	0.0394148	1.28162e-06	9.91825e-05
4.9	0.0394156	1.79429e-06	0.00010546
4.905	0.0394078	2.33916e-06	0.00010653
4.91	0.0393936	2.8898e-06	0.000102304
4.915	0.0393758	3.41919e-06	9.29671e-05
4.92	0.03936	3.89993e-06	7.90609e-05
4.925	0.0393512	4.30782e-06	6.14627e-05
4.93	0.0393474	4.62391e-06	4.13282e-05
4.935	0.0393413	4.83493e-06	2.01579e-05
4.94	0.0393271	4.93393e-06	-5.2298e-07
4.945	0.0393021	4.92257e-06	-1.938e-05
4.95	0.0392672	4.81727e-06	-3.58056e-05
4.955	0.0392214	4.62939e-06	-4.95986e-05
4.96	0.0391647	4.37267e-06	-6.091e-05
4.965	0.039103	4.06046e-06	-6.99217e-05
4.97	0.0390434	3.70417e-06	-7.68881e-05
4.975	0.0389903	3.31376e-06	-8.20344e-05
4.98	0.0389488	2.89812e-06	-8.55114e-05
4.985	0.0389251	2.46546e-06	-8.73729e-05
4.99	0.0389231	2.02326e-06	-8.75049e-05
4.995	0.0389409	1.57931e-06	-8.55943e-05
5	0.0389754	1.14299e-06	-8.11876e-05
5.005	0.0390262	7.26817e-07	-7.38577e-05
5.01	0.0390889	3.46482e-07	-6.3373e-05
5.015	0.0391533	1.88099e-08	-4.98115e-05
5.02	0.0392087	-2.39776e-07	-2.25524e-05
5.025	0.0392494	-4.14532e-07	6.90194e-06
5.03	0.0392758	-4.951e-07	3.78464e-05
5.035	0.0392915	2.02904e-08	4.73687e-05
5.04	0.0393004	1.49898e-07	5.60806e-05
5.045	0.039309	3.83492e-07	6.24878e-05
5.05	0.0393226	7.08861e-07	7.61592e-05
5.055	0.0393422	1.10636e-06	8.50546e-05
5.06	0.0393643	1.55041e-06	8.84716e-05
5.065	0.0393874	2.01265e-06	8.60148e-05
5.07	0.0394093	2.46312e-06	7.75313e-05
5.075	0.0394249	2.87108e-06	6.30588e-05
5.08	0.0394284	3.20588e-06	4.2907e-05
5.085	0.0394155	3.43813e-06	1.77457e-05
5.09	0.0393849	3.54049e-06	-1.16934e-05
5.095	0.0393396	3.49227e-06	-4.4872e-05
5.1	0.0392864	3.28088e-06	-8.17566e-05
5.105	0.0392301	2.88514e-06	-0.000122353
5.11	0.0391737	2.28564e-06	-0.00016653
5.115	0.0391184	1.46381e-06	-0.000213721
5.12	0.039067	4.02972e-07	-0.000263031
5.125	0.0390246	-9.08961e-07	-0.000313217
5.13	0.0389944	-2.47687e-06	-0.000362824
5.135	0.0389738	-4.29814e-06	-0.000410347
5.14	0.0389551	-6.36193e-06	-0.000454421
5.145	0.038931	-8.64986e-06	-0.000494001
5.15	0.0388977	-1.11378e-05	-0.000528531
5.155	0.0388544	-1.37982e-05	-0.000558002
5.16	0.0388028	-1.6604e-05	-0.000582837
5.165	0.0387486	-1.95313e-05	-0.000603621
5.17	0.0386987	-2.25607e-05	-0.000620808
5.175	0.038657	-2.56757e-05	-0.000634585
5.18	0.0386265	-2.886e-05	-0.000644929
5.185	0.0386126	-3.20966e-05	-0.000651763
5.19	0.0386209	-3.53673e-05	-0.000655065
5.195	0.0386509	-3.86543e-05	-0.000654887
5.2	0.0386989	-4.194e-05	-0.000651319
5.205	0.0387571	-4.52076e-05	-0.000644501
5.21	0.0388168	-4.84405e-05	-0.000634626
5.215	0.0388686	-5.16229e-05	-0.000621949
5.22	0.0389044	-5.4741e-05	-0.000606753
5.225	0.0389225	-5.77823e-05	-0.000589339
5.23	0.0389245	-6.07353e-05	-0.000570028
5.235	0.0389174	-6.35907e-05	-0.000549201
5.24	0.0389107	-6.63405e-05	-0.000527375
5.245	0.0389107	-6.89787e-05	-0.000505268
5.25	0.0389223	-7.15031e-05	-0.000483721
5.255	0.0389458	-7.39166e-05	-0.000463499
5.26	0.0389774	-7.62274e-05	-0.000445094
5.265	0.0390096	-7.84458e-05	-0.000428664
5.27	0.0390349	-8.05827e-05	-0.000414046
5.275	0.0390486	-8.26477e-05	-0.000400762
5.28	0.0390468	-8.46493e-05	-0.000387989
5.285	0.039033	-8.65909e-05	-0.000374648
5.29	0.0390129	-8.84703e-05	-0.000359625
5.295	0.0389911	-9.02779e-05	-0.000342057
5.3	0.0389729	-9.19989e-05	-0.000321538
5.305	0.0389606	-9.36169e-05	-0.000298173
5.31	0.0389538	-9.5116e-05	-0.000272515
5.315	0.0389525	-9.64835e-05	-0.000245381
5.32	0.0389586	-9.7712e-05	-0.000217617
5.325	0.0389752	-9.87994e-05	-0.000189849
5.33	0.0390015	-9.9747e-05	-0.000162331
5.335	0.0390315	-0.000100558	-0.000134947
5.34	0.0390591	-0.000101233	-0.000107352
5.345	0.0390835	-0.000101772	-7.9218e-05
5.35	0.0391091	-0.000102171	0.00222818
5.355	0.0391396	-0.000102425	0.00453657
5.36	0.0391764	-0.000102532	0.00684596
5.365	0.0392191	4.81185e-08	0.00459895
5.37	0.0392668	2.60248e-07	0.00235136
5.375	0.0393162	6.31539e-07	0.000101837
5.38	0.039362	1.15188e-06	0.000127411
5.385	0.0393999	1.80465e-06	0.000148422
5.39	0.039428	2.56606e-06	0.000163966
5.395	0.0394448	3.40644e-06	0.000173577
5.4	0.0394534	4.29457e-06	0.000177177
5.405	0.0394557	5.20003e-06	0.000174893
5.41	0.0394525	6.09353e-06	0.000166892
5.415	0.0394458	6.94647e-06	0.000153296
5.42	0.0394349	7.73123e-06	0.000134132
