Time	Air Flow	Lung Volume	Comp Ch 2
27.405	0.039415	4.79923e-06	-0.000122535
27.41	0.0393756	4.18586e-06	-0.000158108
27.415	0.0393261	3.39242e-06	-0.000192847
27.42	0.0392726	2.42329e-06	-0.000226176
27.425	0.0392189	1.28591e-06	-0.000257658
27.43	0.0391673	-9.80756e-09	-0.000287045
27.435	0.0391177	-1.45244e-06	-0.000314295
27.44	0.0390655	-3.03076e-06	-0.000339513
27.445	0.0390081	-4.73443e-06	-0.000362848
27.45	0.0389443	-6.55442e-06	-0.000384396
27.455	0.0388749	-8.48222e-06	-0.000404162
27.46	0.0388065	-1.05092e-05	-0.000422045
27.465	0.0387503	-1.2626e-05	-0.000437809
27.47	0.0387168	-1.48232e-05	-0.000450995
27.475	0.0387105	-1.70887e-05	-0.000460911
27.48	0.0387315	-1.9407e-05	-0.000466723
27.485	0.038776	-2.17575e-05	-0.000467672
27.49	0.0388347	-2.41144e-05	-0.000463238
27.495	0.0388987	-2.64495e-05	-0.000453174
27.5	0.0389618	-2.87345e-05	-0.000437426
27.505	0.0390204	-3.09406e-05	-0.000416107
27.51	0.0390726	-3.30391e-05	-0.000389564
27.515	0.039117	-3.50028e-05	-0.00035848
27.52	0.0391508	-3.68074e-05	-0.000323942
27.525	0.0391702	-3.84343e-05	-0.000287391
27.53	0.0391748	-3.98723e-05	-0.000250436
27.535	0.0391708	-4.11201e-05	-0.000214548
27.54	0.0391679	-4.21847e-05	-0.000180782
27.545	0.0391766	-4.30789e-05	-0.000149639
27.55	0.0391996	-4.38178e-05	-0.000121103
27.555	0.0392325	-4.44157e-05	-9.48394e-05
27.56	0.0392678	-4.48841e-05	-7.04643e-05
27.565	0.0393015	-4.52313e-05	-4.77843e-05
27.57	0.0393303	-4.54648e-05	0.000987086
27.575	0.0393481	-4.55923e-05	0.00202006
27.58	0.039351	-4.56243e-05	0.00305075
27.585	0.0393388	5.53213e-08	0.00205076
27.59	0.0393155	1.8336e-07	0.00104713
27.595	0.0392865	3.63926e-07	3.93572e-05
27.6	0.0392587	5.75518e-07	4.11299e-05
27.605	0.0392418	7.95779e-07	3.87029e-05
27.61	0.0392411	1.00238e-06	3.2499e-05
27.615	0.0392568	1.17549e-06	2.32168e-05
27.62	0.0392864	1.29898e-06	1.18808e-05
27.625	0.0393245	1.36167e-06	-4.07737e-07
27.63	0.0393612	1.35775e-06	-1.25555e-05
27.635	0.0393896	1.29207e-06	-2.37929e-05
27.64	0.0394033	1.16796e-06	-3.34702e-05
27.645	0.0393961	9.93376e-07	-4.11589e-05
27.65	0.0393669	7.7947e-07	-4.66376e-05
27.655	0.0393173	5.38782e-07	-5.0147e-05
27.66	0.0392547	2.83008e-07	-5.24433e-05
27.665	0.0391913	2.03276e-08	-5.47051e-05
27.67	0.0391397	-2.48325e-07	-5.82304e-05
27.675	0.0391088	-5.30694e-07	-6.40182e-05
27.68	0.0390984	-8.40593e-07	-7.24285e-05
27.685	0.0391031	-1.19407e-06	-8.30495e-05
27.69	0.03912	-1.60485e-06	-9.47944e-05
27.695	0.0391453	-2.07998e-06	-0.000106136
27.7	0.0391732	-2.61776e-06	-0.000115393
27.705	0.0391999	-3.20752e-06	-0.000120992
27.71	0.0392211	-3.82975e-06	-0.000121723
27.715	0.0392353	-4.45802e-06	-0.000116976
27.72	0.0392414	-5.06212e-06	-0.000106895
27.725	0.039238	-5.61243e-06	-9.23875e-05
27.73	0.0392239	-6.08464e-06	-7.49081e-05
27.735	0.0392001	-6.4631e-06	-5.60793e-05
27.74	0.0391743	-6.74227e-06	-3.73107e-05
27.745	0.0391561	-6.92469e-06	0.000136744
27.75	0.039153	-7.01679e-06	0.000309581
27.755	0.0391685	-7.02751e-06	0.000481285
27.76	0.0392021	6.7739e-08	0.000339678
27.765	0.0392476	2.07164e-07	0.000197476
27.77	0.0392989	4.13941e-07	5.51736e-05
27.775	0.0393488	6.87829e-07	6.94604e-05
27.78	0.0393896	1.03206e-06	8.44153e-05
27.785	0.0394157	1.45176e-06	9.98931e-05
27.79	0.0394252	1.95082e-06	0.000115362
27.795	0.0394205	2.52993e-06	0.000129931
27.8	0.039406	3.18609e-06	0.000142352
27.805	0.0393882	3.90991e-06	0.000151113
27.81	0.0393736	4.68343e-06	0.00015466
27.815	0.0393636	5.47935e-06	0.000151746
27.82	0.0393607	6.2632e-06	0.00014168
27.825	0.0393673	6.99658e-06	0.000124461
27.83	0.0393822	7.64149e-06	0.000100773
27.835	0.0394029	8.1635e-06	7.19104e-05
27.84	0.0394258	8.5349e-06	3.99476e-05
27.845	0.0394457	8.73766e-06	7.21399e-06
27.85	0.0394528	8.76498e-06	-2.4106e-05
27.855	0.0394406	8.6349e-06	-5.29127e-05
27.86	0.0394087	8.36081e-06	-7.88239e-05
27.865	0.0393574	7.95706e-06	-0.000102039
27.87	0.0392906	7.4386e-06	-0.000122894
27.875	0.0392137	6.81795e-06	-0.00014193
27.88	0.0391357	6.10445e-06	-0.000159765
27.885	0.0390655	5.30382e-06	-0.000176899
27.89	0.0390081	4.41846e-06	-0.000193574
27.895	0.0389661	3.4493e-06	-0.000209706
27.9	0.0389411	2.39802e-06	-0.000224862
27.905	0.038933	1.26857e-06	-0.000238272
27.91	0.0389408	6.82294e-08	-0.000248874
27.915	0.0389617	-1.18978e-06	-0.000255451
27.92	0.0389892	-2.48478e-06	-0.00025684
27.925	0.0390178	-3.78995e-06	-0.000252121
27.93	0.0390448	-5.07354e-06	-0.000240747
27.935	0.0390677	-6.30066e-06	-0.000222635
27.94	0.0390855	-7.43578e-06	-0.00019819
27.945	0.0390999	-8.44547e-06	-0.000168264
27.95	0.0391137	-9.30149e-06	-0.00013403
27.955	0.0391313	-9.98159e-06	-9.68702e-05
27.96	0.0391569	-1.04707e-05	0.000183213
27.965	0.0391918	-1.07618e-05	0.000464001
27.97	0.0392335	-1.08552e-05	0.000744643
27.975	0.0392802	1.07779e-07	0.00054161
27.98	0.0393299	4.13382e-07	0.000336166
27.985	0.0393782	9.00058e-07	0.00012741
27.99	0.039422	1.54978e-06	0.000156075
27.995	0.0394596	2.34357e-06	0.000180697
28	0.0394893	3.2613e-06	0.000200996
28.005	0.0395112	4.28174e-06	0.000216639
28.01	0.0395256	5.38174e-06	0.0002273
28.015	0.0395349	6.53599e-06	0.00023278
28.02	0.0395378	7.71763e-06	0.000233153
28.025	0.039534	8.89964e-06	0.000228833
28.03	0.0395249	1.00573e-05	0.000220541
28.035	0.0395122	1.11703e-05	0.00020921
28.04	0.0394973	1.22231e-05	0.000195914
28.045	0.0394794	1.32054e-05	0.000181792
28.05	0.0394593	1.41131e-05	0.000167897
28.055	0.0394347	1.49483e-05	0.000154918
28.06	0.0394033	1.57181e-05	0.00014278
28.065	0.0393636	1.64307e-05	0.00013019
28.07	0.0393153	1.70894e-05	0.000114182
28.075	0.0392605	1.76845e-05	8.96003e-05
28.08	0.0392053	1.81817e-05	4.94054e-05
28.085	0.0391581	1.85102e-05	-1.6452e-05
28.09	0.0391258	1.85447e-05	-0.000121713
28.095	0.0391125	1.81239e-05	-0.000286074
28.1	0.0391174	1.69674e-05	-0.000534527
28.105	0.0391389	1.46682e-05	-0.00089728
28.11	0.0391762	1.06699e-05	-0.00140898
28.115	0.0392259	4.24425e-06	-0.00210971
28.12	0.0392823	-5.53222e-06	-0.00304622
28.125	0.0393347	-1.98106e-05	-0.00427345
28.13	0.0393655	-4.00117e-05	-0.00585584
28.135	0.0393531	-6.78757e-05	-0.00786807
28.14	0.03927	-0.000105516	-0.0103948
28.145	0.0390813	-0.000155475	-0.0135299
28.15	0.0387377	-0.000220769	-0.0173742
28.155	0.0381717	-0.000304927	-0.0220341
28.16	0.0373096	-0.000412015	-0.0276197
28.165	0.0360759	-0.000546656	-0.0342437
28.17	0.0343927	-0.000714034	-0.0420197
28.175	0.0321924	-0.000919911	-0.0510612
28.18	0.0294037	-0.00117062	-0.0614796
28.185	0.0259274	-0.00147306	-0.0733831
28.19	0.0216367	-0.00183467	-0.0868742
28.195	0.0163828	-0.00226342	-0.102048
28.2	0.010007	-0.00276774	-0.118991
28.205	0.00235493	-0.00335653	-0.137774
28.21	-0.00670483	-0.00403904	-0.158457
28.215	-0.0172725	-0.00482483	-0.181079
28.22	-0.0294178	-0.00572365	-0.205667
28.225	-0.0431854	-0.00674538	-0.232228
28.23	-0.0586037	-0.00789994	-0.260753
28.235	-0.0756907	-0.00919722	-0.29121
28.24	-0.0944418	-0.010647	-0.323547
28.245	-0.114821	-0.0122587	-0.357687
28.25	-0.136777	-0.0140414	-0.393531
28.255	-0.160239	-0.0160037	-0.430958
28.26	-0.185116	-0.0181537	-0.469826
28.265	-0.211287	-0.0204985	-0.50998
28.27	-0.238594	-0.0230447	-0.551256
28.275	-0.266834	-0.0257978	-0.593487
28.28	-0.295806	-0.0287626	-0.63651
28.285	-0.325358	-0.031943	-0.680166
28.29	-0.355354	-0.0353423	-0.724298
28.295	-0.385619	-0.0389627	-0.768756
28.3	-0.415909	-0.0428059	-0.813389
28.305	-0.445967	-0.0468727	-0.858057
28.31	-0.475595	-0.0511634	-0.902621
28.315	-0.504603	-0.0556773	-0.946951
28.32	-0.532805	-0.0604132	-0.990917
28.325	-0.560076	-0.0653694	-1.0344
28.33	-0.586369	-0.0705435	-1.07728
28.335	-0.611719	-0.0759322	-1.11945
28.34	-0.636208	-0.0815322	-1.16082
28.345	-0.660005	-0.0873393	-1.2013
28.35	-0.683279	-0.0933491	-1.24078
28.355	-0.706094	-0.0995566	-1.2792
28.36	-0.728457	-0.105956	-1.31649
28.365	-0.750419	-0.112543	-1.35261
28.37	-0.772061	-0.11931	-1.38755
28.375	-0.793422	-0.126252	-1.4213
28.38	-0.814452	-0.133362	-1.4539
28.385	-0.835068	-0.140635	-1.48537
28.39	-0.855199	-0.148066	-1.51574
28.395	-0.874788	-0.155648	-1.54504
28.4	-0.893781	-0.163377	-1.57328
28.405	-0.912104	-0.171247	-1.60047
28.41	-0.929621	-0.179252	-1.6266
28.415	-0.946168	-0.187389	-1.65167
28.42	-0.961619	-0.195651	-1.67568
28.425	-0.976005	-0.204033	-1.69864
28.43	-0.989478	-0.212529	-1.72055
28.435	-1.00219	-0.221136	-1.74141
28.44	-1.01433	-0.229846	-1.76121
28.445	-1.026	-0.238656	-1.77996
28.45	-1.03721	-0.247559	-1.79765
28.455	-1.04793	-0.256551	-1.81428
28.46	-1.058	-0.265626	-1.82983
28.465	-1.06732	-0.274779	-1.84431
28.47	-1.07584	-0.284004	-1.85772
28.475	-1.08366	-0.293296	-1.87006
28.48	-1.09091	-0.30265	-1.88137
28.485	-1.09765	-0.31206	-1.89163
28.49	-1.10401	-0.321522	-1.90086
28.495	-1.11	-0.331029	-1.90905
28.5	-1.11561	-0.340578	-1.9162
28.505	-1.12083	-0.350163	-1.9223
28.51	-1.12557	-0.359778	-1.92735
28.515	-1.1297	-0.369418	-1.93138
28.52	-1.13309	-0.379078	-1.93441
28.525	-1.13563	-0.388753	-1.93645
28.53	-1.13734	-0.398439	-1.93757
28.535	-1.1383	-0.40813	-1.93778
28.54	-1.13852	-0.417821	-1.93713
28.545	-1.1379	-0.42751	-1.93563
28.55	-1.13632	-0.437191	-1.93331
28.555	-1.13375	-0.44686	-1.93018
28.56	-1.13031	-0.456514	-1.92625
28.565	-1.12616	-0.466147	-1.92155
28.57	-1.12146	-0.475758	-1.91607
28.575	-1.11631	-0.485341	-1.90985
28.58	-1.11079	-0.494892	-1.90289
28.585	-1.10496	-0.504409	-1.89523
28.59	-1.09895	-0.513888	-1.88688
28.595	-1.09286	-0.523324	-1.87788
28.6	-1.08672	-0.532716	-1.86827
28.605	-1.08045	-0.542059	-1.85808
28.61	-1.07403	-0.551351	-1.84737
28.615	-1.06747	-0.560589	-1.83618
28.62	-1.06079	-0.569772	-1.82458
28.625	-1.054	-0.578896	-1.81261
28.63	-1.04701	-0.58796	-1.80031
28.635	-1.03973	-0.596963	-1.78773
28.64	-1.0321	-0.605902	-1.77492
28.645	-1.02405	-0.614777	-1.7619
28.65	-1.01558	-0.623587	-1.74873
28.655	-1.0067	-0.632331	-1.73543
28.66	-0.997498	-0.641009	-1.72202
28.665	-0.98808	-0.649619	-1.70852
28.67	-0.978517	-0.658162	-1.69493
28.675	-0.968837	-0.666637	-1.68126
28.68	-0.959087	-0.675044	-1.66749
28.685	-0.949326	-0.683381	-1.65363
28.69	-0.939627	-0.69165	-1.63964
28.695	-0.930059	-0.699849	-1.62551
28.7	-0.920691	-0.707977	-1.61122
28.705	-0.911631	-0.716033	-1.59676
28.71	-0.902993	-0.724018	-1.58211
28.715	-0.89481	-0.731929	-1.56728
28.72	-0.887011	-0.739766	-1.55223
28.725	-0.879457	-0.747528	-1.53697
28.73	-0.872013	-0.755214	-1.52147
28.735	-0.864561	-0.762822	-1.50572
28.74	-0.856998	-0.770351	-1.48971
28.745	-0.849214	-0.777801	-1.47343
28.75	-0.841053	-0.785169	-1.45686
28.755	-0.832367	-0.792454	-1.44001
28.76	-0.823087	-0.799655	-1.42285
28.765	-0.813202	-0.80677	-1.40539
28.77	-0.802719	-0.813798	-1.38761
28.775	-0.791662	-0.820738	-1.36951
28.78	-0.780073	-0.827586	-1.35107
28.785	-0.767993	-0.834343	-1.33229
28.79	-0.755476	-0.841005	-1.3132
28.795	-0.742575	-0.847572	-1.29379
28.8	-0.729343	-0.854042	-1.27411
28.805	-0.715843	-0.860414	-1.25418
28.81	-0.702164	-0.866685	-1.23405
28.815	-0.688415	-0.872856	-1.21376
28.82	-0.674713	-0.878925	-1.19338
28.825	-0.661142	-0.884892	-1.17296
28.83	-0.647764	-0.890757	-1.15257
28.835	-0.63463	-0.896519	-1.13227
28.84	-0.621771	-0.90218	-1.11213
28.845	-0.609189	-0.90774	-1.09222
28.85	-0.596876	-0.9132	-1.07258
28.855	-0.584823	-0.918562	-1.05329
28.86	-0.573028	-0.923827	-1.0344
28.865	-0.561501	-0.928998	-1.01598
28.87	-0.55025	-0.934076	-0.998057
28.875	-0.539287	-0.939064	-0.980674
28.88	-0.528615	-0.943966	-0.963852
28.885	-0.518238	-0.948783	-0.947597
28.89	-0.508178	-0.953519	-0.93192
28.895	-0.498455	-0.958177	-0.916815
28.9	-0.489094	-0.962759	-0.902277
28.905	-0.480136	-0.967268	-0.888284
28.91	-0.471629	-0.971708	-0.874821
28.915	-0.463627	-0.976081	-0.861873
28.92	-0.456171	-0.980388	-0.849427
28.925	-0.449256	-0.984634	-0.837453
28.93	-0.44286	-0.988819	-0.82594
28.935	-0.436952	-0.992948	-0.814862
28.94	-0.431473	-0.997021	-0.804202
28.945	-0.426348	-1.00104	-0.793934
28.95	-0.421491	-1.00501	-0.784032
28.955	-0.416826	-1.00893	-0.774463
28.96	-0.412295	-1.0128	-0.765212
28.965	-0.407847	-1.01662	-0.756248
28.97	-0.403445	-1.0204	-0.747538
28.975	-0.399059	-1.02414	-0.739061
28.98	-0.394675	-1.02784	-0.730769
28.985	-0.390283	-1.03149	-0.722663
28.99	-0.385869	-1.0351	-0.714673
28.995	-0.381425	-1.03868	-0.706795
29	-0.376946	-1.04221	-0.699001
29.005	-0.372419	-1.0457	-0.691271
29.01	-0.367836	-1.04916	-0.683594
29.015	-0.363195	-1.05258	-0.675959
29.02	-0.358501	-1.05596	-0.668372
29.025	-0.353771	-1.0593	-0.660827
29.03	-0.349034	-1.0626	-0.65332
29.035	-0.344323	-1.06587	-0.645865
29.04	-0.339672	-1.0691	-0.638464
29.045	-0.335101	-1.07229	-0.631131
29.05	-0.33062	-1.07545	-0.623862
29.055	-0.326226	-1.07857	-0.616678
29.06	-0.3219	-1.08165	-0.609546
29.065	-0.317626	-1.0847	-0.602494
29.07	-0.313403	-1.08771	-0.595506
29.075	-0.309245	-1.09069	-0.588592
29.08	-0.305174	-1.09363	-0.581736
29.085	-0.301203	-1.09654	-0.574938
29.09	-0.297346	-1.09941	-0.568189
29.095	-0.293606	-1.10225	-0.561486
29.1	-0.289979	-1.10506	-0.554811
29.105	-0.286449	-1.10783	-0.548172
29.11	-0.282994	-1.11057	-0.541549
29.115	-0.279588	-1.11328	-0.534958
29.12	-0.276193	-1.11596	-0.528378
29.125	-0.272775	-1.1186	-0.521824
29.13	-0.269305	-1.12121	-0.515297
29.135	-0.265758	-1.12378	-0.508806
29.14	-0.262112	-1.12633	-0.502369
29.145	-0.258351	-1.12884	-0.495974
29.15	-0.254469	-1.13132	-0.489648
29.155	-0.250475	-1.13377	-0.483359
29.16	-0.246386	-1.13618	-0.477155
29.165	-0.24223	-1.13857	-0.47102
29.17	-0.238044	-1.14092	-0.464985
29.175	-0.233869	-1.14325	-0.459046
29.18	-0.229742	-1.14554	-0.453218
29.185	-0.225702	-1.14781	-0.447528
29.19	-0.221779	-1.15005	-0.441975
29.195	-0.217997	-1.15226	-0.436592
29.2	-0.214376	-1.15444	-0.431379
29.205	-0.21093	-1.15659	-0.426367
29.21	-0.207671	-1.15873	-0.421566
29.215	-0.204611	-1.16083	-0.416989
29.22	-0.201759	-1.16292	-0.412634
29.225	-0.199126	-1.16498	-0.408512
29.23	-0.196719	-1.16702	-0.404623
29.235	-0.194542	-1.16904	-0.400967
29.24	-0.192594	-1.17105	-0.397523
29.245	-0.19086	-1.17303	-0.394281
29.25	-0.189325	-1.175	-0.391229
29.255	-0.187971	-1.17696	-0.388368
29.26	-0.186788	-1.1789	-0.385655
29.265	-0.18576	-1.18083	-0.383091
29.27	-0.184865	-1.18274	-0.380633
29.275	-0.184075	-1.18465	-0.378291
29.28	-0.183349	-1.18654	-0.376039
29.285	-0.182646	-1.18842	-0.373862
29.29	-0.181935	-1.19029	-0.371753
29.295	-0.181183	-1.19215	-0.369687
29.3	-0.180365	-1.19399	-0.367647
29.305	-0.179457	-1.19583	-0.365623
29.31	-0.178448	-1.19766	-0.363599
29.315	-0.177335	-1.19948	-0.361591
29.32	-0.17612	-1.20129	-0.359583
29.325	-0.174814	-1.20308	-0.35757
29.33	-0.173437	-1.20487	-0.355567
29.335	-0.172	-1.20665	-0.353548
29.34	-0.170515	-1.20842	-0.351556
29.345	-0.168993	-1.21018	-0.349553
29.35	-0.167444	-1.21192	-0.347582
29.355	-0.165882	-1.21366	-0.345617
29.36	-0.164319	-1.21539	-0.343704
29.365	-0.162775	-1.21711	-0.341839
29.37	-0.161279	-1.21882	-0.340038
29.375	-0.159859	-1.22052	-0.338289
29.38	-0.158541	-1.22221	-0.336615
29.385	-0.157348	-1.22389	-0.335026
29.39	-0.156293	-1.22557	-0.333542
29.395	-0.155377	-1.22723	-0.332154
29.4	-0.154595	-1.22889	-0.330861
29.405	-0.153933	-1.23055	-0.329664
29.41	-0.153375	-1.2322	-0.328573
29.415	-0.152905	-1.23384	-0.327587
29.42	-0.152509	-1.23548	-0.326686
29.425	-0.152182	-1.23711	-0.325881
29.43	-0.151925	-1.23874	-0.325139
29.435	-0.151735	-1.24036	-0.324477
29.44	-0.151614	-1.24199	-0.323852
29.445	-0.151555	-1.2436	-0.32328
29.45	-0.151544	-1.24522	-0.322718
29.455	-0.151558	-1.24683	-0.322156
29.46	-0.151575	-1.24845	-0.321574
29.465	-0.151577	-1.25005	-0.320959
29.47	-0.15155	-1.25166	-0.320297
29.475	-0.151481	-1.25326	-0.319555
29.48	-0.151364	-1.25486	-0.318739
29.485	-0.151187	-1.25645	-0.317838
29.49	-0.150941	-1.25804	-0.316858
29.495	-0.150614	-1.25963	-0.315772
29.5	-0.150199	-1.26121	-0.31458
29.505	-0.149681	-1.26278	-0.313287
29.51	-0.149042	-1.26435	-0.311889
29.515	-0.148263	-1.26591	-0.3104
29.52	-0.147333	-1.26746	-0.308794
29.525	-0.146251	-1.269	-0.307104
29.53	-0.145024	-1.27054	-0.305303
29.535	-0.143671	-1.27206	-0.303433
29.54	-0.142216	-1.27358	-0.301488
29.545	-0.140684	-1.27509	-0.29947
29.55	-0.139098	-1.27659	-0.297398
29.555	-0.137478	-1.27807	-0.295263
29.56	-0.135845	-1.27955	-0.293112
29.565	-0.134218	-1.28102	-0.290918
29.57	-0.13261	-1.28247	-0.288714
29.575	-0.131035	-1.28391	-0.286494
29.58	-0.129508	-1.28535	-0.28428
29.585	-0.128032	-1.28677	-0.282086
29.59	-0.126611	-1.28818	-0.279919
29.595	-0.125247	-1.28958	-0.277789
29.6	-0.12394	-1.29097	-0.275686
29.605	-0.12269	-1.29235	-0.27363
29.61	-0.1215	-1.29371	-0.271601
29.615	-0.120374	-1.29507	-0.269614
29.62	-0.11931	-1.29642	-0.267643
29.625	-0.118307	-1.29776	-0.26571
29.63	-0.117363	-1.29909	-0.263765
29.635	-0.116473	-1.3004	-0.261842
29.64	-0.11562	-1.30171	-0.259908
29.645	-0.114786	-1.30301	-0.25798
29.65	-0.113957	-1.3043	-0.256024
29.655	-0.11312	-1.30558	-0.254054
29.66	-0.112262	-1.30685	-0.252056
29.665	-0.111368	-1.30811	-0.250043
29.67	-0.110416	-1.30936	-0.248003
29.675	-0.109387	-1.3106	-0.245953
29.68	-0.108263	-1.31183	-0.24386
29.685	-0.107035	-1.31305	-0.241756
29.69	-0.105703	-1.31426	-0.239627
29.695	-0.104277	-1.31546	-0.237491
29.7	-0.102769	-1.31665	-0.23533
29.705	-0.101196	-1.31783	-0.233157
29.71	-0.099578	-1.31899	-0.23098
29.715	-0.0979342	-1.32015	-0.228792
29.72	-0.0962876	-1.32129	-0.22662
29.725	-0.094659	-1.32242	-0.224442
29.73	-0.0930669	-1.32354	-0.22228
29.735	-0.0915265	-1.32466	-0.220119
29.74	-0.09005	-1.32576	-0.217989
29.745	-0.0886458	-1.32685	-0.215885
29.75	-0.0873172	-1.32793	-0.213793
29.755	-0.0860624	-1.329	-0.211726
29.76	-0.0848825	-1.33005	-0.209665
29.765	-0.0837808	-1.3311	-0.207647
29.77	-0.0827621	-1.33214	-0.205633
29.775	-0.0818234	-1.33317	-0.203662
29.78	-0.0809531	-1.33419	-0.201692
29.785	-0.0801302	-1.33519	-0.199752
29.79	-0.0793287	-1.33619	-0.197803
29.795	-0.0785216	-1.33718	-0.195885
29.8	-0.0776871	-1.33816	-0.193967
29.805	-0.0768084	-1.33913	-0.19207
29.81	-0.0758712	-1.34009	-0.190163
29.815	-0.0748613	-1.34104	-0.188266
29.82	-0.0737713	-1.34198	-0.186369
29.825	-0.0726001	-1.34292	-0.184462
29.83	-0.0713516	-1.34384	-0.182544
29.835	-0.0700402	-1.34475	-0.180605
29.84	-0.0686838	-1.34565	-0.178655
29.845	-0.0673008	-1.34655	-0.176663
29.85	-0.0659096	-1.34743	-0.17465
29.855	-0.0645279	-1.3483	-0.172594
29.86	-0.0631733	-1.34917	-0.170496
29.865	-0.0618557	-1.35002	-0.168377
29.87	-0.0605767	-1.35086	-0.166225
29.875	-0.0593333	-1.35169	-0.164074
29.88	-0.0581168	-1.35251	-0.161892
29.885	-0.0569167	-1.35332	-0.159698
29.89	-0.0557228	-1.35412	-0.157526
29.895	-0.0545228	-1.35491	-0.155375
29.9	-0.0533051	-1.35569	-0.153255
29.905	-0.0520631	-1.35645	-0.151168
29.91	-0.0507958	-1.35721	-0.149123
29.915	-0.0494994	-1.35795	-0.147141
29.92	-0.0481721	-1.35869	-0.145202
29.925	-0.0468193	-1.35941	-0.143348
29.93	-0.0454555	-1.36013	-0.141546
29.935	-0.0440974	-1.36084	-0.139819
29.94	-0.0427632	-1.36154	-0.138134
29.945	-0.0414744	-1.36223	-0.136534
29.95	-0.0402517	-1.36291	-0.134987
29.955	-0.0391119	-1.36358	-0.133525
29.96	-0.0380711	-1.36425	-0.132126
29.965	-0.0371439	-1.36491	-0.130823
29.97	-0.0363396	-1.36557	-0.129583
29.975	-0.0356587	-1.36621	-0.128449
29.98	-0.0350929	-1.36686	-0.1274
29.985	-0.0346271	-1.36749	-0.126447
29.99	-0.0342435	-1.36812	-0.125578
29.995	-0.0339205	-1.36875	-0.124804
30	-0.0336379	-1.36938	-0.124147
30.005	-0.0333817	-1.37	-0.123575
30.01	-0.0331492	-1.37061	-0.123098
30.015	-0.0329445	-1.37123	-0.122685
30.02	-0.0327733	-1.37184	-0.122346
30.025	-0.0326412	-1.37245	-0.122049
30.03	-0.0325522	-1.37306	-0.121795
30.035	-0.0325087	-1.37367	-0.121562
30.04	-0.032508	-1.37428	-0.121339
30.045	-0.0325458	-1.37489	-0.121106
30.05	-0.0326187	-1.37549	-0.120862
30.055	-0.0327195	-1.3761	-0.120576
30.06	-0.0328357	-1.3767	-0.120258
30.065	-0.0329559	-1.3773	-0.119887
30.07	-0.0330663	-1.3779	-0.119464
30.075	-0.0331464	-1.3785	-0.118987
30.08	-0.0331727	-1.37909	-0.118425
30.085	-0.0331232	-1.37969	-0.117821
30.09	-0.0329808	-1.38028	-0.117111
30.095	-0.0327367	-1.38086	-0.116327
30.1	-0.0323828	-1.38144	-0.115437
30.105	-0.0319103	-1.38202	-0.114452
30.11	-0.0313185	-1.38259	-0.113349
30.115	-0.0306136	-1.38316	-0.11212
30.12	-0.0298078	-1.38372	-0.110753
30.125	-0.0289184	-1.38428	-0.109259
30.13	-0.0279596	-1.38482	-0.107596
30.135	-0.0269423	-1.38536	-0.105784
30.14	-0.0258702	-1.38589	-0.103792
30.145	-0.0247402	-1.38641	-0.10163
30.15	-0.0235491	-1.38692	-0.0992775
30.155	-0.0222898	-1.38742	-0.0967238
30.16	-0.020948	-1.3879	-0.0939899
30.165	-0.0195112	-1.38837	-0.0910653
30.17	-0.0179709	-1.38883	-0.0879712
30.175	-0.0163234	-1.38927	-0.0846969
30.18	-0.0145699	-1.38969	-0.0812848
30.185	-0.0127087	-1.3901	-0.0777351
30.19	-0.0107244	-1.39049	-0.0740793
30.195	-0.00859054	-1.39086	-0.0703176
30.2	-0.00628049	-1.39121	-0.0664923
30.205	-0.0037689	-1.39154	-0.0626246
30.21	-0.00103969	-1.39186	-0.0587357
30.215	0.00190057	-1.39215	-0.0548681
30.22	0.00501806	-1.39242	-0.0510004
30.225	0.00826245	-1.39268	-0.0471857
30.23	0.0115721	-1.39291	-0.043424
30.235	0.0148755	-1.39313	-0.0397576
30.24	0.0181018	-1.39333	-0.036176
30.245	0.0211861	-1.39351	-0.0327216
30.25	0.0240741	-1.39367	-0.0293838
30.255	0.0267254	-1.39382	-0.0261943
30.26	0.0291088	-1.39395	-0.0231425
30.265	0.0312058	-1.39407	-0.0202709
30.27	0.0330096	-1.39417	-0.01759
30.275	0.0345248	-1.39425	-0.0150998
30.28	0.035771	-1.39433	-0.0128216
30.285	0.0367736	-1.39439	-0.0107553
30.29	0.0375597	-1.39444	-0.00891156
30.295	0.0381577	-1.39449	-0.00727971
30.3	0.0385964	-1.39452	-0.0058598
30.305	0.038903	-1.39455	-0.00464121
30.31	0.0391034	-1.39458	-0.00360277
30.315	0.0392214	-1.39459	-0.00273387
30.32	0.0392765	-1.39461	-0.00201331
30.325	0.0392875	-1.39462	-0.00144111
30.33	0.039272	-1.39462	-0.00099606
30.335	0.0392431	-1.39463	-0.000635783
30.34	0.0392104	-1.39463	30.9915
30.345	0.039183	-1.39463	61.9835
30.35	0.0391678	-1.39463	92.9755
30.355	0.0391715	4.18372e-08	61.9837
30.36	0.0391993	5.88539e-07	30.992
30.365	0.0392517	1.45229e-06	0.00019491
30.37	0.0393249	2.49293e-06	0.000215462
30.375	0.0394103	3.61233e-06	0.000222751
30.38	0.0394979	4.74835e-06	0.00022266
30.385	0.0395782	5.86886e-06	0.000219707
30.39	0.0396398	6.96415e-06	0.00021706
30.395	0.0396777	8.04028e-06	0.000216614
30.4	0.0396884	9.11191e-06	0.000219198
30.405	0.0396722	1.01969e-05	0.000224815
30.41	0.0396358	1.13121e-05	0.000232848
