Time	Air Flow	Lung Volume	Comp Ch 2
55.57	0.0392907	0.000141269	0.00072567
55.575	0.039256	0.000144887	0.000693421
55.58	0.0392171	0.000148341	0.000664874
55.585	0.0391767	0.000151651	0.000640404
55.59	0.0391361	0.000154839	0.000620044
55.595	0.0390953	0.000157926	0.000603529
55.6	0.0390589	0.000160932	0.000590429
55.605	0.0390347	0.000163874	0.000580314
55.61	0.0390264	0.000166767	0.000572871
55.615	0.039034	0.000169624	0.000567948
55.62	0.0390538	0.000172455	0.000565473
55.625	0.0390806	0.000175274	0.000565309
55.63	0.0391087	0.000178094	0.000567097
55.635	0.0391325	0.000180924	0.000570204
55.64	0.0391501	0.000183774	0.000573805
55.645	0.0391654	0.000186644	0.000577031
55.65	0.03918	0.000189534	0.000579086
55.655	0.0391923	0.000192435	0.000579262
55.66	0.0392033	0.00019534	0.000576914
55.665	0.0392158	0.000198235	0.000571509
55.67	0.0392321	0.000201105	0.000562749
55.675	0.0392538	0.00020393	0.000550696
55.68	0.0392794	0.000206694	0.000535781
55.685	0.0393032	0.00020938	0.000518708
55.69	0.0393187	0.000211978	0.000500308
55.695	0.0393212	0.000214481	0.000481337
55.7	0.0393067	0.000216887	0.000462334
55.705	0.0392743	0.000219198	0.000443539
55.71	0.0392276	0.000221414	0.000424944
55.715	0.0391696	0.000223539	0.00040635
55.72	0.0391036	0.000225571	0.000387406
55.725	0.0390331	0.000227511	0.000367624
55.73	0.0389648	0.000229354	0.000346493
55.735	0.0389073	0.000231093	0.000323644
55.74	0.0388663	0.000232718	0.000299066
55.745	0.0388448	0.000234218	0.000273277
55.75	0.0388411	0.000235586	0.000247349
55.755	0.0388516	0.000236818	0.000222721
55.76	0.0388704	0.000237922	0.000200845
55.765	0.0388914	0.000238912	0.000182797
55.77	0.0389118	0.000239811	0.000169049
55.775	0.03893	0.000240641	0.000159466
55.78	0.0389436	0.000241426	0.0001535
55.785	0.0389515	0.000242184	0.000150381
55.79	0.0389538	0.000242929	0.000149234
55.795	0.0389503	0.000243672	0.000149075
55.8	0.0389454	0.000244418	0.000148893
55.805	0.0389426	0.000245166	0.000147762
55.81	0.0389436	0.000245911	0.000145015
55.815	0.0389525	0.000246643	0.000140296
55.82	0.0389726	0.000247351	0.000133567
55.825	0.0389996	0.000248025	0.000124981
55.83	0.0390258	0.000248656	0.000114779
55.835	0.0390441	0.000249234	0.000103247
55.84	0.0390463	0.000249754	9.07639e-05
55.845	0.0390299	0.000250209	7.78702e-05
55.85	0.0389985	0.000250598	6.52417e-05
55.855	0.0389584	0.000250921	5.36403e-05
55.86	0.0389152	0.000251183	4.38265e-05
55.865	0.038873	0.000251394	3.6526e-05
55.87	0.0388357	0.000251565	3.23143e-05
55.875	0.0388072	0.000251715	3.15097e-05
55.88	0.0387877	0.000251861	3.40864e-05
55.885	0.0387767	0.000252021	3.97778e-05
55.89	0.0387726	0.000252211	4.82218e-05
55.895	0.038772	0.000252444	5.91674e-05
55.9	0.0387707	0.000252732	7.25345e-05
55.905	0.0387695	0.000253086	8.84148e-05
55.91	0.0387706	0.000253519	0.000106934
55.915	0.0387755	0.000254045	0.000128215
55.92	0.0387864	0.000254677	0.00015239
55.925	0.0388058	0.000255428	0.000179609
55.93	0.0388373	0.000256315	0.000209964
55.935	0.0388833	0.000257355	0.000243392
55.94	0.0389425	0.000258562	0.000279727
55.945	0.039011	0.000259952	0.000318802
55.95	0.0390805	0.000261537	0.000360556
55.955	0.0391431	0.000263331	0.00040498
55.96	0.0391928	0.000265347	0.000451913
55.965	0.0392255	0.000267598	0.000500731
55.97	0.0392431	0.000270099	0.00055018
55.975	0.0392487	0.000272853	0.00059841
55.98	0.0392459	0.000275857	0.000643288
55.985	0.0392403	0.000279092	0.000682777
55.99	0.0392396	0.00028253	0.000715307
55.995	0.0392477	0.000286134	0.00074
56	0.0392622	0.000289862	0.000756788
56.005	0.0392815	0.000293671	0.000766388
56.01	0.0393063	0.000297523	0.000770199
56.015	0.0393369	0.000301388	0.000770036
56.02	0.0393727	0.000305244	0.000767852
56.025	0.0394105	0.000309084	0.0007654
56.03	0.0394423	0.000312906	0.000764008
56.035	0.039458	0.000316719	0.000764444
56.04	0.0394499	0.000320534	0.000766916
56.045	0.0394141	0.000324362	0.000771151
56.05	0.0393554	0.000328213	0.000776543
56.055	0.0392859	0.000332095	0.000782396
56.06	0.0392183	0.000336008	0.000788108
56.065	0.0391628	0.00033995	0.000793231
56.07	0.039127	0.00034392	0.000797373
56.075	0.0391141	0.000347911	0.000800102
56.08	0.0391222	0.000351918	0.000800981
56.085	0.0391458	0.000355931	0.000799737
56.09	0.0391797	0.000359937	0.000796488
56.095	0.0392178	0.000363925	0.000791885
56.1	0.039253	0.000367886	0.000787053
56.105	0.039282	0.000371817	0.000783322
56.11	0.0393045	0.000375725	0.000781853
56.115	0.0393208	0.000379623	0.000783348
56.12	0.0393324	0.000383529	0.00078787
56.125	0.0393425	0.000387459	0.000794899
56.13	0.0393537	0.000391428	0.000803462
56.135	0.0393664	0.000395444	0.000812413
56.14	0.0393787	0.000399509	0.000820681
56.145	0.0393885	0.000403618	0.000827467
56.15	0.0393936	0.000407762	0.000832323
56.155	0.0393921	0.000411931	0.000835112
56.16	0.039384	0.000416114	0.000835893
56.165	0.0393707	0.000420299	0.000834778
56.17	0.0393513	0.000424479	0.000831834
56.175	0.0393285	0.000428644	0.000827097
56.18	0.0393058	0.000432786	0.000820653
56.185	0.0392852	0.000436894	0.000812703
56.19	0.039268	0.000440962	0.00080355
56.195	0.0392546	0.000444982	0.000793583
56.2	0.0392458	0.000448952	0.000783284
56.205	0.0392416	0.000452868	0.000773326
56.21	0.0392416	0.000456731	0.000764585
56.215	0.0392461	0.000460546	0.000758104
56.22	0.039254	0.000464325	0.00075494
56.225	0.0392619	0.000468085	0.000756001
56.23	0.0392665	0.000471848	0.000761832
56.235	0.039265	0.00047564	0.000772462
56.24	0.0392563	0.000479488	0.000787301
56.245	0.0392432	0.000483413	0.000805242
56.25	0.0392317	0.000487434	0.000824867
56.255	0.0392263	0.000491558	0.000844743
56.26	0.0392279	0.000495785	0.000863615
56.265	0.0392338	0.000500111	0.000880612
56.27	0.0392453	0.000504522	0.000895293
56.275	0.039265	0.000509007	0.000907623
56.28	0.0392941	0.000513552	0.000917818
56.285	0.0393324	0.000518147	0.000926164
56.29	0.0393787	0.000522783	0.000932908
56.295	0.0394294	0.000527453	0.000938126
56.3	0.0394782	0.000532148	0.00094172
56.305	0.0395181	0.000536863	0.000943394
56.31	0.0395423	0.000541588	0.000942788
56.315	0.0395475	0.000546311	0.000939604
56.32	0.0395355	0.000551018	0.000933765
56.325	0.03951	0.000555695	0.000925419
56.33	0.0394753	0.00056033	0.000914838
56.335	0.0394394	0.00056491	0.000902214
56.34	0.0394102	0.000569428	0.000887545
56.345	0.039389	0.000573873	0.000870639
56.35	0.0393722	0.000578235	0.000851203
56.355	0.0393568	0.0005825	0.00082897
56.36	0.0393366	0.000586655	0.000803806
56.365	0.0393077	0.000590684	0.000775805
56.37	0.0392702	0.000594572	0.00074527
56.375	0.0392273	0.000598305	0.000712658
56.38	0.0391842	0.000601874	0.000678476
56.385	0.0391464	0.00060527	0.000643218
56.39	0.0391175	0.000608488	0.000607315
56.395	0.0390998	0.000611525	0.000571146
56.4	0.0390939	0.000614381	0.000535122
56.405	0.0390977	0.000617054	0.000499838
56.41	0.0391071	0.000619549	0.000466155
56.415	0.0391187	0.000621871	0.000435142
56.42	0.0391299	0.000624034	0.000407912
56.425	0.0391369	0.000626057	0.000385454
56.43	0.0391358	0.000627965	0.000368496
56.435	0.0391242	0.000629787	0.000357413
56.44	0.0391012	0.000631554	0.000352143
56.445	0.0390684	0.000633296	0.0003522
56.45	0.0390284	0.000635042	0.000356741
56.455	0.0389861	0.000636814	0.000364628
56.46	0.0389475	0.00063863	0.000374609
56.465	0.0389178	0.000640501	0.000385524
56.47	0.0389028	0.000642429	0.000396557
56.475	0.038906	0.000644413	0.000407273
56.48	0.0389261	0.000646451	0.000417463
56.485	0.0389583	0.000648541	0.000426949
56.49	0.0389967	0.000650679	0.000435486
56.495	0.0390369	0.00065286	0.000442802
56.5	0.0390777	0.00065508	0.000448691
56.505	0.0391176	0.000657328	0.000453187
56.51	0.0391552	0.000659598	0.000456545
56.515	0.0391895	0.000661883	0.000459189
56.52	0.0392194	0.00066418	0.00046145
56.525	0.0392412	0.000666487	0.000463452
56.53	0.039253	0.000668806	0.000465004
56.535	0.0392589	0.000671133	0.000465646
56.54	0.0392643	0.000673467	0.000464792
56.545	0.0392692	0.000675798	0.000461977
56.55	0.0392678	0.000678116	0.000457041
56.555	0.0392546	0.000680408	0.000450098
56.56	0.0392257	0.000682664	0.0004414
56.565	0.0391811	0.000684876	0.000431094
56.57	0.0391263	0.000687036	0.000419173
56.575	0.039069	0.000689138	0.000405472
56.58	0.0390177	0.000691172	0.000389826
56.585	0.0389769	0.000693129	0.000372229
56.59	0.0389469	0.000694996	0.000352801
56.595	0.0389285	0.000696765	0.000331773
56.6	0.0389214	0.000698428	0.000309442
56.605	0.0389201	0.000699979	0.000286377
56.61	0.0389215	0.000701411	0.000263502
56.615	0.0389275	0.000702724	0.000242123
56.62	0.0389395	0.000703925	0.000223678
56.625	0.0389581	0.000705028	0.00020947
56.63	0.0389786	0.000706057	0.000200364
56.635	0.038996	0.00070704	0.000196654
56.64	0.0390066	0.000708005	0.000198103
56.645	0.0390081	0.000708981	0.000204161
56.65	0.0390003	0.000709988	0.00021422
56.655	0.0389877	0.000711048	0.000227807
56.66	0.038973	0.000712177	0.000244633
56.665	0.0389584	0.00071339	0.000264573
56.67	0.0389479	0.000714702	0.000287489
56.675	0.0389453	0.00071613	0.000313131
56.68	0.0389508	0.000717688	0.000341024
56.685	0.0389626	0.000719387	0.000370532
56.69	0.0389799	0.000721237	0.000400883
56.695	0.0390007	0.000723242	0.000431228
56.7	0.0390223	0.000725401	0.000460679
56.705	0.0390438	0.00072771	0.000488272
56.71	0.0390652	0.000730161	0.000513055
56.715	0.0390876	0.000732739	0.000534093
56.72	0.0391148	0.000735425	0.000550624
56.725	0.0391496	0.000738195	0.000562136
56.73	0.0391902	0.000741024	0.000568433
56.735	0.0392338	0.000743883	0.00056955
56.74	0.0392789	0.000746748	0.000565608
56.745	0.0393236	0.000749592	0.000556719
56.75	0.0393645	0.000752392	0.000542935
56.755	0.039397	0.000755123	0.00052434
56.76	0.039415	0.000757761	0.000501072
56.765	0.0394139	0.000760281	0.000473386
56.77	0.0393906	0.000762661	0.00044153
56.775	0.0393449	0.000764882	0.000405725
56.78	0.0392802	0.000766923	0.000366134
56.785	0.0392012	0.000768766	0.000323034
56.79	0.0391155	0.000770392	0.000277058
56.795	0.0390325	0.000771784	0.000229261
56.8	0.0389586	0.000772932	0.000181059
56.805	0.0388959	0.000773833	0.000133893
56.81	0.0388422	0.000774494	8.905e-05
56.815	0.0387936	0.000774928	4.78286e-05
56.82	0.0387477	0.000775152	1.13828e-05
56.825	0.0387047	0.000775187	-1.91542e-05
56.83	0.0386659	0.000775069	-4.31771e-05
56.835	0.0386317	0.000774831	-6.006e-05
56.84	0.0386023	0.000774505	-6.92904e-05
56.845	0.0385783	0.00077413	-7.03666e-05
56.85	0.0385614	0.00077375	-6.32782e-05
56.855	0.0385569	0.000773407	-4.84546e-05
56.86	0.0385725	0.000773142	-0.0172034
56.865	0.0386121	0.000772988	-0.0343508
56.87	0.0386732	0.000772977	-0.0514903
56.875	0.0387489	1.81122e-07	-0.0342673
56.88	0.0388285	5.91716e-07	-0.0170367
56.885	0.0389031	1.27014e-06	0.000201103
56.89	0.0389689	2.25398e-06	0.000267836
56.895	0.0390274	3.57618e-06	0.000339518
56.9	0.0390822	5.26245e-06	0.000414557
56.905	0.0391352	7.32984e-06	0.000491252
56.91	0.0391852	9.78631e-06	0.000567878
56.915	0.0392282	1.26315e-05	0.000642687
56.92	0.0392627	1.58569e-05	0.000713878
56.925	0.0392927	1.94447e-05	0.00077969
56.93	0.0393247	2.3367e-05	0.00083863
56.935	0.0393648	2.75876e-05	0.000889712
56.94	0.0394149	3.20645e-05	0.000932523
56.945	0.0394729	3.67548e-05	0.000967053
56.95	0.0395316	4.1617e-05	0.000993428
56.955	0.039582	4.66109e-05	0.00101171
56.96	0.0396174	5.16965e-05	0.00102186
56.965	0.039634	5.68332e-05	0.00102386
56.97	0.0396318	6.19799e-05	0.00101781
56.975	0.0396139	6.70951e-05	0.00100409
56.98	0.039586	7.21392e-05	0.000983294
56.985	0.0395536	7.70767e-05	0.000956026
56.99	0.0395181	8.18765e-05	0.00092276
56.995	0.0394804	8.65092e-05	0.000883793
57	0.0394429	9.09465e-05	0.000839375
57.005	0.0394061	9.51609e-05	0.000789898
57.01	0.0393683	9.91257e-05	0.000736048
57.015	0.0393256	0.000102818	0.000678849
57.02	0.0392757	0.000106219	0.000619546
57.025	0.0392207	0.000109319	0.000559416
57.03	0.0391619	0.000112115	0.000499592
57.035	0.0390998	0.000114608	0.000440999
57.04	0.0390358	0.000116806	0.000384451
57.045	0.0389743	0.000118719	0.000330862
57.05	0.0389195	0.000120361	0.000281402
57.055	0.0388727	0.000121749	0.00023749
57.06	0.0388359	0.000122913	0.000200618
57.065	0.0388112	0.000123887	0.000172172
57.07	0.0387973	0.000124716	0.000153316
57.075	0.0387925	0.000125447	0.000144931
57.08	0.0387952	0.000126134	0.000147466
57.085	0.0388022	0.000126834	0.000160821
57.09	0.0388094	0.000127604	0.000184299
57.095	0.038814	0.000128495	0.000216671
57.1	0.0388148	0.000129554	0.000256231
57.105	0.0388137	0.000130817	0.000300886
57.11	0.0388172	0.000132313	0.000348349
57.115	0.0388344	0.000134053	0.000396465
57.12	0.0388716	0.00013604	0.000443512
57.125	0.0389309	0.000138266	0.000488357
57.13	0.0390108	0.000140718	0.000530482
57.135	0.0391046	0.00014338	0.00056991
57.14	0.0392063	0.000146237	0.000607087
57.145	0.0393109	0.000149278	0.00064273
57.15	0.0394088	0.000152494	0.000677629
57.155	0.039491	0.000155882	0.000712477
57.16	0.0395531	0.000159442	0.000747688
57.165	0.0395913	0.000163179	0.000783222
57.17	0.0396016	0.000167095	0.000818471
57.175	0.039583	0.000171191	0.00085233
57.18	0.03954	0.000175462	0.000883454
57.185	0.039483	0.000179893	0.000910594
57.19	0.0394226	0.000184464	0.000932835
57.195	0.0393667	0.000189146	0.000949684
57.2	0.0393216	0.000193914	0.000961055
57.205	0.0392911	0.000198737	0.000967213
57.21	0.0392766	0.000203589	0.000968724
57.215	0.039275	0.000208445	0.00096638
57.22	0.0392812	0.000213287	0.000961124
57.225	0.0392906	0.000218099	0.000954011
57.23	0.0393003	0.000222872	0.000946193
57.235	0.0393064	0.000227601	0.000938843
57.24	0.0393065	0.00023229	0.000932987
57.245	0.0393052	0.000236946	0.000929355
57.25	0.0393072	0.000241584	0.000928265
57.255	0.0393159	0.000246216	0.000929566
57.26	0.0393328	0.000250857	0.000932585
57.265	0.0393581	0.000255518	0.000936158
57.27	0.0393889	0.000260202	0.000938838
57.275	0.0394212	0.000264904	0.000939183
57.28	0.0394505	0.000269613	0.00093601
57.285	0.0394729	0.000274308	0.000928477
57.29	0.0394844	0.000278967	0.000916063
57.295	0.0394841	0.000283565	0.000898469
57.3	0.0394732	0.000288075	0.000875483
57.305	0.0394541	0.000292471	0.000846889
57.31	0.0394309	0.000296725	0.000812453
57.315	0.0394086	0.000300807	0.000772016
57.32	0.0393901	0.000304688	0.000725646
57.325	0.0393742	0.000308335	0.00067375
57.33	0.0393545	0.00031172	0.000617097
57.335	0.0393269	0.000314818	0.000556742
57.34	0.0392907	0.000317611	0.000493889
57.345	0.0392458	0.000320084	0.000429801
57.35	0.0391928	0.000322233	0.000365715
57.355	0.0391341	0.000324057	0.000302787
57.36	0.0390695	0.000325564	0.000241994
57.365	0.0389975	0.000326764	0.00018397
57.37	0.0389207	0.000327673	0.000128942
57.375	0.0388432	0.000328308	7.70281e-05
57.38	0.0387687	0.000328683	2.85528e-05
57.385	0.0387018	0.000328812	-1.58894e-05
57.39	0.0386479	0.000328715	-5.56905e-05
57.395	0.0386117	0.000328421	-9.03021e-05
57.4	0.0385929	0.000327951	-0.00011894
57.405	0.0385881	0.000327332	-0.00014064
57.41	0.038594	0.000326602	-0.000154438
57.415	0.038606	0.000325801	-0.00015975
57.42	0.0386226	0.000324973	-0.000156374
57.425	0.0386438	0.000324162	-0.00014447
57.43	0.0386669	0.000323412	-0.000124495
57.435	0.0386883	0.000322765	-9.70917e-05
57.44	0.0387063	0.000322257	-0.00721366
57.445	0.0387215	0.000321922	-0.0143235
57.45	0.0387379	0.00032179	-0.0214267
57.455	0.0387621	1.06857e-07	-0.0142221
57.46	0.0387985	4.91067e-07	-0.00701298
57.465	0.0388483	1.17176e-06	0.000199085
57.47	0.0389108	2.16217e-06	0.000261806
57.475	0.0389807	3.46971e-06	0.000324978
57.48	0.0390527	5.09662e-06	0.000387536
57.485	0.0391216	7.03992e-06	0.000448445
57.49	0.0391809	9.2911e-06	0.000506742
57.495	0.039227	1.18366e-05	0.000561619
57.5	0.0392611	1.46586e-05	0.000612493
57.505	0.0392865	1.77358e-05	0.000658991
57.51	0.0393084	2.10461e-05	0.000700795
57.515	0.0393329	2.45666e-05	0.000737472
57.52	0.0393627	2.8273e-05	0.000768421
57.525	0.0393956	3.21367e-05	0.000792995
57.53	0.0394267	3.61251e-05	0.000810677
57.535	0.0394525	4.02028e-05	0.000821198
57.54	0.0394706	4.43331e-05	0.000824583
57.545	0.0394792	4.84793e-05	0.000821179
57.55	0.0394774	5.2606e-05	0.000811629
57.555	0.0394638	5.66819e-05	0.000796712
57.56	0.0394368	6.06804e-05	0.000777122
57.565	0.0393974	6.45795e-05	0.000753248
57.57	0.0393521	6.83594e-05	0.00072513
57.575	0.0393074	7.19999e-05	0.000692592
57.58	0.0392653	7.54787e-05	0.000655498
57.585	0.0392245	7.87716e-05	0.000614001
57.59	0.0391858	8.18551e-05	0.000568647
57.595	0.0391526	8.47086e-05	0.000520331
57.6	0.0391233	8.73165e-05	0.000470172
57.605	0.0390955	8.96694e-05	0.000419354
57.61	0.0390689	9.17643e-05	0.000369006
57.615	0.0390432	9.36043e-05	0.000320105
57.62	0.0390178	9.51969e-05	0.000273402
57.625	0.038992	9.65543e-05	0.00022929
57.63	0.0389636	9.76915e-05	0.000187754
57.635	0.038931	9.86227e-05	0.000148459
57.64	0.0388951	9.93593e-05	0.000110959
57.645	0.0388596	9.99096e-05	7.48628e-05
57.65	0.0388286	0.00010028	4.01491e-05
57.655	0.038804	0.000100477	6.87756e-06
57.66	0.0387877	0.000100503	-2.48695e-05
57.665	0.0387801	0.000100376	-5.549e-05
57.67	0.0387809	0.000100097	-8.52665e-05
57.675	0.038787	9.96685e-05	-0.0001142
57.68	0.0387942	9.90931e-05	-0.000141784
57.685	0.0388001	9.83775e-05	-0.000167322
57.69	0.038801	9.75317e-05	-0.000190029
57.695	0.0387946	9.65694e-05	-0.000209048
57.7	0.0387805	9.55087e-05	-0.000223532
57.705	0.0387608	9.4373e-05	-0.000232833
57.71	0.038738	9.31897e-05	-0.000236664
57.715	0.0387147	9.1988e-05	-0.00023519
57.72	0.038692	9.07958e-05	-0.000228961
57.725	0.038669	8.96377e-05	-0.000218744
57.73	0.0386438	8.85336e-05	-0.000205333
57.735	0.0386198	8.74989e-05	-0.000189417
57.74	0.0386036	8.65454e-05	-0.000171539
57.745	0.038598	8.56828e-05	-0.000152141
57.75	0.0386021	8.49183e-05	-0.000131597
57.755	0.0386147	8.42577e-05	-0.000110261
57.76	0.0386367	8.37049e-05	-8.84123e-05
57.765	0.0386705	8.32621e-05	-6.61737e-05
57.77	0.0387171	8.29301e-05	-0.00187901
57.775	0.0387733	8.27101e-05	-0.00369032
57.78	0.0388327	8.26067e-05	-0.00549884
57.785	0.0388897	2.49544e-08	-0.00363185
57.79	0.0389417	2.06455e-07	-0.00176014
57.795	0.0389885	5.67687e-07	0.000116439
57.8	0.0390303	1.13424e-06	0.0001618
57.805	0.0390661	1.92986e-06	0.000211089
57.81	0.0390939	2.97473e-06	0.000263431
57.815	0.0391121	4.28482e-06	0.000317632
57.82	0.0391174	5.87123e-06	0.000372043
57.825	0.0391098	7.73721e-06	0.000424559
57.83	0.0390924	9.87442e-06	0.000472849
57.835	0.0390736	1.22611e-05	0.000514823
57.84	0.0390635	1.48629e-05	0.00054911
57.845	0.0390694	1.76371e-05	0.000575339
57.85	0.0390928	2.05398e-05	0.00059406
57.855	0.0391305	2.35315e-05	0.000606406
57.86	0.0391757	2.658e-05	0.000613653
57.865	0.0392239	2.96609e-05	0.000616915
57.87	0.0392727	3.27557e-05	0.000617078
57.875	0.0393202	3.58491e-05	0.000614933
57.88	0.0393629	3.89289e-05	0.000611326
57.885	0.0393935	4.19872e-05	0.000607101
57.89	0.0394048	4.50216e-05	0.000602837
57.895	0.0393926	4.80345e-05	0.000598537
57.9	0.0393556	5.10286e-05	0.000593569
57.905	0.0392995	5.40023e-05	0.000586947
57.91	0.0392377	5.69465e-05	0.000577804
57.915	0.0391827	5.98464e-05	0.000565755
57.92	0.0391423	6.2685e-05	0.000550979
57.925	0.0391179	6.54472e-05	0.000533996
57.93	0.0391035	6.81221e-05	0.000515361
57.935	0.0390904	7.07027e-05	0.000495391
57.94	0.0390751	7.31837e-05	0.000474085
57.945	0.0390594	7.55592e-05	0.000451206
57.95	0.0390451	7.78217e-05	0.000426468
57.955	0.0390339	7.99613e-05	0.000399717
57.96	0.039023	8.19668e-05	0.000371016
57.965	0.0390081	8.38275e-05	0.000340536
57.97	0.0389895	8.55353e-05	0.00030837
57.975	0.0389729	8.70828e-05	0.000274437
57.98	0.0389644	8.84617e-05	0.000238609
57.985	0.0389689	8.96617e-05	0.000200995
57.99	0.0389876	9.06718e-05	0.00016215
57.995	0.0390173	9.14836e-05	0.000123065
58	0.0390505	9.20955e-05	8.49302e-05
58.005	0.0390774	9.25128e-05	4.90561e-05
58.01	0.0390877	9.27467e-05	1.66474e-05
58.015	0.039072	9.28133e-05	-1.13608e-05
58.02	0.0390292	9.27395e-05	-3.46478e-05
58.025	0.0389639	9.25514e-05	-5.34094e-05
58.03	0.0388852	9.22707e-05	-6.81683e-05
58.035	0.0388038	9.19183e-05	-7.96565e-05
58.04	0.0387264	9.15119e-05	-8.88398e-05
58.045	0.0386581	9.10639e-05	-9.68912e-05
58.05	0.0386035	9.05801e-05	-0.000104904
58.055	0.0385668	9.0059e-05	-0.000113588
58.06	0.038549	8.94948e-05	-0.000123048
58.065	0.0385483	8.88813e-05	-0.000132752
58.07	0.038563	8.82154e-05	-0.000141622
58.075	0.0385921	8.75e-05	-0.000148215
58.08	0.0386326	8.67459e-05	-0.00015091
58.085	0.038681	8.59726e-05	-0.000148154
58.09	0.0387306	8.52086e-05	-0.000138683
58.095	0.0387749	8.44891e-05	-0.000121703
58.1	0.0388113	8.38539e-05	-9.69546e-05
58.105	0.03884	8.33433e-05	-0.00190556
58.11	0.0388614	8.29965e-05	-0.00370649
58.115	0.0388762	8.28489e-05	-0.0055
58.12	0.0388882	9.06206e-08	-0.00360465
58.125	0.0389027	4.62103e-07	-0.00170417
58.13	0.0389208	1.13598e-06	0.000199767
58.135	0.0389393	2.1285e-06	0.000264353
58.14	0.038956	3.44935e-06	0.000329021
58.145	0.038972	5.10037e-06	0.000391871
58.15	0.0389914	7.07274e-06	0.000450943
58.155	0.0390189	9.34666e-06	0.00050443
58.16	0.0390558	1.1893e-05	0.000550864
58.165	0.0390997	1.46752e-05	0.000589237
58.17	0.0391482	1.76508e-05	0.000619042
58.175	0.0392001	2.07752e-05	0.000640193
58.18	0.0392541	2.40045e-05	0.00065291
58.185	0.0393094	2.72962e-05	0.000657684
58.19	0.0393669	3.06092e-05	0.000655367
58.195	0.0394257	3.39061e-05	0.000647236
58.2	0.0394812	3.71565e-05	0.000634871
58.205	0.0395264	4.03389e-05	0.000619828
58.21	0.039551	4.34418e-05	0.000603284
58.215	0.039547	4.64602e-05	0.000585847
58.22	0.0395125	4.93917e-05	0.000567627
58.225	0.0394498	5.2233e-05	0.000548473
58.23	0.0393636	5.49793e-05	0.000528226
58.235	0.0392641	5.76246e-05	0.00050687
58.24	0.0391604	6.01623e-05	0.000484569
58.245	0.0390571	6.25873e-05	0.000461579
58.25	0.0389603	6.48964e-05	0.000438113
58.255	0.0388772	6.70881e-05	0.000414255
58.26	0.0388133	6.91608e-05	0.000390036
58.265	0.0387723	7.11123e-05	0.000365599
58.27	0.0387564	7.29402e-05	0.000341334
58.275	0.0387628	7.46444e-05	0.000317845
58.28	0.0387836	7.62286e-05	0.000295827
58.285	0.0388116	7.77004e-05	0.000275886
58.29	0.0388426	7.9071e-05	0.000258388
58.295	0.0388745	8.0354e-05	0.000243358
58.3	0.0389089	8.15632e-05	0.000230491
58.305	0.0389491	8.27101e-05	0.000219267
58.31	0.0389956	8.38031e-05	0.000209094
58.315	0.0390488	8.48471e-05	0.000199368
58.32	0.0391039	8.58442e-05	0.000189426
58.325	0.039153	8.67944e-05	0.000178447
58.33	0.0391915	8.76932e-05	0.000165482
58.335	0.0392162	8.8531e-05	0.000149683
58.34	0.0392222	8.92916e-05	0.000130616
58.345	0.0392083	8.9956e-05	0.000108421
58.35	0.0391757	9.05067e-05	8.36729e-05
58.355	0.0391266	9.09308e-05	5.7092e-05
58.36	0.0390644	9.122e-05	2.96206e-05
58.365	0.0389916	9.13688e-05	2.10712e-06
58.37	0.038911	9.13739e-05	-2.4585e-05
58.375	0.0388276	9.12477e-05	-5.0025e-05
58.38	0.0387506	9.09927e-05	-7.35641e-05
58.385	0.0386858	9.06158e-05	-9.43863e-05
58.39	0.0386336	9.01307e-05	-0.000111402
58.395	0.0385909	8.95575e-05	-0.000123733
58.4	0.038554	8.89207e-05	-0.000130873
58.405	0.0385232	8.8248e-05	-0.000132752
58.41	0.0385037	8.75673e-05	-0.000129725
58.415	0.0384998	8.69043e-05	-0.00012245
58.42	0.0385092	8.62808e-05	-0.000111654
58.425	0.0385289	8.57133e-05	-9.78982e-05
58.43	0.03856	8.52153e-05	-8.14752e-05
58.435	0.038604	8.47993e-05	-6.2504e-05
58.44	0.038663	8.44784e-05	-0.0019115
58.445	0.0387387	8.42653e-05	-0.00375785
58.45	0.0388291	8.41715e-05	-0.00560138
58.455	0.0389278	3.86105e-08	-0.00370099
58.46	0.0390259	2.29605e-07	-0.00179787
58.465	0.0391144	5.84749e-07	0.000107574
58.47	0.0391844	1.11646e-06	0.000144138
58.475	0.039229	1.83451e-06	0.000181445
58.48	0.0392445	2.74285e-06	0.000218456
58.485	0.0392323	3.83966e-06	0.000254087
58.49	0.0391996	5.11824e-06	0.000287238
58.495	0.0391564	6.56644e-06	0.000316752
58.5	0.0391123	8.16626e-06	0.000341407
58.505	0.0390738	9.89375e-06	0.000359964
58.51	0.0390427	1.17182e-05	0.000371323
58.515	0.039019	1.36023e-05	0.000374748
58.52	0.0390036	1.55043e-05	0.000370122
58.525	0.0389983	1.7381e-05	0.000358105
58.53	0.0390013	1.91926e-05	0.000340148
58.535	0.0390082	2.09067e-05	0.000318308
58.54	0.0390151	2.25031e-05	0.000294858
58.545	0.0390195	2.39747e-05	0.000271819
58.55	0.039021	2.53263e-05	0.000250563
58.555	0.0390193	2.65699e-05	0.000231634
58.56	0.0390146	2.77202e-05	0.000214856
58.565	0.0390085	2.87894e-05	0.00019963
58.57	0.0390012	2.9785e-05	0.000185269
58.575	0.0389909	3.07107e-05	0.000171181
58.58	0.0389759	3.15672e-05	0.000156913
58.585	0.0389575	3.23538e-05	0.000142158
58.59	0.0389379	3.30671e-05	0.000126816
58.595	0.0389209	3.3703e-05	0.000111013
