Time	Air Flow	Lung Volume	Comp Ch 2
2.905	0.0406165	8.95442e-05	0.00167188
2.91	0.0406112	9.79401e-05	0.00167821
2.915	0.0405762	0.000106373	0.00167188
2.92	0.0405181	0.00011478	0.00165109
2.925	0.040443	0.00012309	0.00161396
2.93	0.0403565	0.000131221	0.00155882
2.935	0.0402674	0.000139081	0.0014846
2.94	0.0401821	0.00014657	0.00139111
2.945	0.0401067	0.000153589	0.00127926
2.95	0.0400471	0.000160041	0.00115114
2.955	0.0400008	0.000165842	0.0010099
2.96	0.0399608	0.000170923	0.000859369
2.965	0.039918	0.000175236	0.000703625
2.97	0.0398635	0.000178758	0.000546572
2.975	0.0397903	0.000181483	0.000391679
2.98	0.0396939	0.000183423	0.000242238
2.985	0.0395715	0.000184607	0.000101684
2.99	0.0394256	0.000185073	-2.74274e-05
2.995	0.0392643	0.000184885	-0.000144226
3	0.0390989	0.000184131	-0.000250272
3.005	0.0389402	0.000182853	-0.00034736
3.01	0.0387953	0.000181091	-0.000436856
3.015	0.038672	0.000178883	-0.000519056
3.02	0.0385769	0.000176264	-0.00059403
3.025	0.0385118	0.000173269	-0.000661575
3.03	0.0384723	0.000169936	-0.000721216
3.035	0.038453	0.000166301	-0.00077224
3.04	0.038453	0.000162408	-0.000813742
3.045	0.0384702	0.000158305	-0.000844743
3.05	0.0384984	0.000154042	-0.000864408
3.055	0.0385333	0.00014968	-0.000872302
3.06	0.038572	0.000145279	-0.000868515
3.065	0.0386129	0.000140898	-0.000853626
3.07	0.0386584	0.000136596	-0.000828567
3.075	0.0387111	0.000132423	-0.000794491
3.08	0.038771	0.000128425	-0.000752606
3.085	0.0388364	0.00012464	-0.000704045
3.09	0.0389019	0.000121101	-0.000649809
3.095	0.0389633	0.000117836	-0.000590885
3.1	0.0390175	0.000114869	-0.000528387
3.105	0.0390616	0.000112219	-0.000463663
3.11	0.039097	0.000109898	-0.000398276
3.115	0.0391261	0.00010791	-0.00033387
3.12	0.0391478	0.00010625	-0.000271945
3.125	0.0391624	0.000104903	-0.000213664
3.13	0.0391726	0.00010385	-0.00015979
3.135	0.0391828	0.000103068	-0.000110717
3.14	0.0391955	0.000102531	-0.00233508
3.145	0.0392155	0.000102214	-0.00456334
3.15	0.0392478	0.000102094	-0.00679432
3.155	0.0392928	6.25704e-08	-0.00448939
3.16	0.0393458	3.06833e-07	-0.00218533
3.165	0.0394022	7.25288e-07	0.000118415
3.17	0.0394549	1.31618e-06	0.000153493
3.175	0.0394953	2.08179e-06	0.000188817
3.18	0.0395142	3.02541e-06	0.000223966
3.185	0.0395102	4.14828e-06	0.000257927
3.19	0.0394924	5.44634e-06	0.000289231
3.195	0.039469	6.90722e-06	0.000316196
3.2	0.0394464	8.50861e-06	0.00033721
3.205	0.0394299	1.02196e-05	0.000350964
3.21	0.0394237	1.20024e-05	0.00035659
3.215	0.0394323	1.38146e-05	0.000353734
3.22	0.0394553	1.56118e-05	0.000342613
3.225	0.0394891	1.73508e-05	0.000324007
3.23	0.0395285	1.89921e-05	0.000299244
3.235	0.03957	2.05035e-05	0.000270072
3.24	0.0396081	2.18618e-05	0.000238368
3.245	0.0396331	2.30553e-05	0.000205652
3.25	0.0396368	2.40825e-05	0.000172575
3.255	0.0396134	2.49463e-05	0.000138658
3.26	0.0395632	2.56462e-05	0.00010242
3.265	0.0394923	2.6173e-05	6.21579e-05
3.27	0.0394099	2.65044e-05	1.63979e-05
3.275	0.0393272	2.66065e-05	-3.59151e-05
3.28	0.0392522	2.64518e-05	-9.58268e-05
3.285	0.0391883	2.60033e-05	-0.000164057
3.29	0.039138	2.52126e-05	-0.00024046
3.295	0.039103	2.40345e-05	-0.000323661
3.3	0.0390808	2.24319e-05	-0.000411195
3.305	0.0390678	2.03806e-05	-0.000499915
3.31	0.0390602	1.78731e-05	-0.000586369
3.315	0.0390498	1.49215e-05	-0.00066728
3.32	0.0390256	1.15562e-05	-0.00073998
3.325	0.0389775	7.82136e-06	-0.00080261
3.33	0.0389007	3.77009e-06	-0.000854131
3.335	0.0388029	-5.39687e-07	-0.000894214
3.34	0.0386926	-5.04878e-06	-0.000923084
3.345	0.038576	-9.69978e-06	-0.000941308
3.35	0.0384642	-1.44393e-05	-0.000949558
3.355	0.0383688	-1.9218e-05	-0.000948437
3.36	0.0382993	-2.39897e-05	-0.000938417
3.365	0.0382643	-2.87102e-05	-0.000919882
3.37	0.0382673	-3.33368e-05	-0.00089318
3.375	0.038307	-3.78288e-05	-0.000858644
3.38	0.0383748	-4.21471e-05	-0.000816608
3.385	0.038457	-4.6254e-05	-0.000767451
3.39	0.0385449	-5.01138e-05	-0.00071172
3.395	0.038636	-5.36923e-05	-0.000650192
3.4	0.0387307	-5.69591e-05	-0.000583821
3.405	0.0388272	-5.98909e-05	-0.00051356
3.41	0.0389232	-6.24687e-05	-0.000440302
3.415	0.0390207	-6.46776e-05	-0.000364926
3.42	0.0391238	-6.65062e-05	-0.00028839
3.425	0.0392342	-6.79485e-05	-0.000211718
3.43	0.0393491	-6.9004e-05	0.0014193
3.435	0.0394632	-6.96775e-05	0.00304956
3.44	0.0395698	-6.99781e-05	0.00467923
3.445	0.0396582	6.53567e-08	0.00319839
3.45	0.0397174	5.1281e-07	0.00171619
3.455	0.039743	1.32781e-06	0.000231733
3.46	0.0397356	2.49661e-06	0.000299286
3.465	0.0396961	4.00406e-06	0.000363642
3.47	0.0396354	5.83331e-06	0.000424742
3.475	0.039569	7.96773e-06	0.000482609
3.48	0.0395071	1.03913e-05	0.000537304
3.485	0.039456	1.30883e-05	0.000588898
3.49	0.0394223	1.60429e-05	0.000637523
3.495	0.0394114	1.92399e-05	0.000683461
3.5	0.0394232	2.2665e-05	0.00072725
3.505	0.0394519	2.63062e-05	0.00076974
3.51	0.0394915	3.01556e-05	0.000812031
3.515	0.03954	3.42122e-05	0.000855306
3.52	0.0395939	3.84815e-05	0.000900627
3.525	0.0396476	4.29745e-05	0.000948764
3.53	0.0396985	4.77068e-05	0.00100005
3.535	0.0397493	5.26963e-05	0.00105433
3.54	0.0398038	5.79595e-05	0.00111098
3.545	0.0398638	6.35094e-05	0.001169
3.55	0.0399318	6.93536e-05	0.00122715
3.555	0.0400053	7.54936e-05	0.00128413
3.56	0.0400808	8.19228e-05	0.00133876
3.565	0.0401549	8.86279e-05	0.00139013
3.57	0.0402221	9.55918e-05	0.00143752
3.575	0.040278	0.000102795	0.00148034
3.58	0.0403191	0.000110214	0.00151809
3.585	0.040341	0.000117823	0.00155039
3.59	0.0403439	0.000125594	0.0015769
3.595	0.040332	0.000133498	0.0015972
3.6	0.04031	0.000141507	0.00161071
3.605	0.0402829	0.000149585	0.00161689
3.61	0.0402533	0.000157696	0.00161547
3.615	0.0402228	0.000165799	0.00160666
3.62	0.0401941	0.000173855	0.00159102
3.625	0.0401703	0.000181831	0.00156944
3.63	0.0401525	0.000189694	0.00154313
3.635	0.0401382	0.000197421	0.00151361
3.64	0.0401249	0.000204994	0.00148258
3.645	0.0401086	0.000212406	0.00145164
3.65	0.0400861	0.000219659	0.00142182
3.655	0.0400602	0.000226762	0.00139335
3.66	0.040031	0.000233725	0.0013657
3.665	0.0399935	0.000240554	0.00133787
3.67	0.0399503	0.000247248	0.00130895
3.675	0.0399101	0.000253799	0.0012784
3.68	0.0398799	0.000260197	0.00124607
3.685	0.0398616	0.000266433	0.00121211
3.69	0.0398525	0.000272498	0.00117673
3.695	0.0398516	0.000278386	0.00114011
3.7	0.0398615	0.00028409	0.00110239
3.705	0.0398825	0.000289605	0.00106362
3.71	0.0399111	0.000294927	0.00102382
3.715	0.0399382	0.00030005	0.000983001
3.72	0.0399533	0.000304968	0.000941324
3.725	0.0399476	0.000309677	0.000899125
3.73	0.0399168	0.000314172	0.000856817
3.735	0.0398665	0.000318455	0.000814765
3.74	0.0398088	0.000322527	0.000773302
3.745	0.0397546	0.000326391	0.000732834
3.75	0.0397086	0.00033005	0.00069391
3.755	0.0396715	0.000333512	0.000657115
3.76	0.0396415	0.000336789	0.000622959
3.765	0.0396138	0.000339893	0.000591811
3.77	0.0395838	0.000342842	0.000563934
3.775	0.0395484	0.00034565	0.000539541
3.78	0.039507	0.000348335	0.000518855
3.785	0.0394625	0.000350916	0.000502097
3.79	0.0394173	0.000353413	0.000489322
3.795	0.0393746	0.000355846	0.000480226
3.8	0.0393393	0.000358237	0.00047403
3.805	0.0393155	0.000360601	0.000469622
3.81	0.0393079	0.000362947	0.00046584
3.815	0.0393192	0.000365278	0.00046177
3.82	0.0393489	0.000367591	0.000456956
3.825	0.0393961	0.000369879	0.00045149
3.83	0.0394587	0.000372137	0.000445951
3.835	0.039532	0.000374364	0.000441255
3.84	0.0396064	0.000376564	0.000438394
3.845	0.0396706	0.000378746	0.000438342
3.85	0.0397184	0.000380926	0.000441892
3.855	0.0397459	0.00038312	0.000449529
3.86	0.0397512	0.000385353	0.000461181
3.865	0.0397369	0.000387647	0.000476084
3.87	0.0397068	0.000390021	0.000492825
3.875	0.0396664	0.000392485	0.000509568
3.88	0.0396211	0.000395039	0.000524412
3.885	0.0395754	0.000397674	0.00053573
3.89	0.0395333	0.000400369	0.000542444
3.895	0.0394992	0.0004031	0.00054419
3.9	0.0394752	0.000405837	0.000541324
3.905	0.03946	0.000408556	0.000534734
3.91	0.0394536	0.000411239	0.000525558
3.915	0.0394592	0.000413871	0.000514827
3.92	0.0394778	0.000416447	0.000503214
3.925	0.0395043	0.000418964	0.000490846
3.93	0.0395311	0.000421422	0.000477326
3.935	0.0395529	0.000423815	0.000461858
3.94	0.039565	0.000426134	0.000443527
3.945	0.0395656	0.000428364	0.000421548
3.95	0.0395598	0.000430486	0.000395481
3.955	0.0395533	0.000432478	0.000365293
3.96	0.0395515	0.000434318	0.000331297
3.965	0.0395577	0.000435985	0.000293956
3.97	0.0395698	0.000437464	0.000253607
3.975	0.0395835	0.000438741	0.000210293
3.98	0.0395936	0.000439803	0.000163789
3.985	0.0395929	0.000440634	0.000113805
3.99	0.0395738	0.000441216	6.0761e-05
3.995	0.0395323	0.000441529	5.34217e-06
4	0.0394669	0.000441555	-5.15797e-05
4.005	0.039381	0.000441303	-0.000110217
4.01	0.039282	0.000440761	-0.000170887
4.015	0.0391805	0.000439915	-0.000233915
4.02	0.0390869	0.000438752	-0.00029897
4.025	0.0390091	0.000437263	-0.0003655
4.03	0.0389502	0.000435438	-0.000432747
4.035	0.0389073	0.000433274	-0.000499709
4.04	0.0388764	0.000430771	-0.000565124
4.045	0.038852	0.000427935	-0.000627455
4.05	0.0388292	0.000424782	-0.000684959
4.055	0.0388047	0.000421335	-0.000735931
4.06	0.0387758	0.000417628	-0.000778937
4.065	0.0387396	0.000413702	-0.00081312
4.07	0.0386963	0.000409605	-0.000838263
4.075	0.03865	0.000405385	-0.000854776
4.08	0.0386063	0.000401084	-0.00086346
4.085	0.0385723	0.000396744	-0.000865204
4.09	0.0385541	0.000392398	-0.000860708
4.095	0.0385534	0.000388076	-0.000850318
4.1	0.0385689	0.000383805	-0.000834098
4.105	0.0385987	0.000379615	-0.000812007
4.11	0.038641	0.000375535	-0.000784096
4.115	0.0386942	0.000371595	-0.000750568
4.12	0.0387537	0.000367825	-0.000711756
4.125	0.0388137	0.00036425	-0.000668027
4.13	0.0388677	0.000360894	-0.000619782
4.135	0.0389108	0.000357782	-0.000567517
4.14	0.038943	0.000354932	-0.000511964
4.145	0.0389676	0.000352365	-0.000454105
4.15	0.0389911	0.00035009	-0.000395031
4.155	0.0390204	0.000348115	-0.000335721
4.16	0.0390619	0.000346439	-0.000276882
4.165	0.0391179	0.000345058	-0.000218938
4.17	0.0391828	0.000343967	-0.00016212
4.175	0.0392491	0.00034316	-0.00771494
4.18	0.0393108	0.000342632	-0.0152687
4.185	0.039361	0.000342375	-0.0228231
4.19	0.0393972	5.05664e-09	-0.0151612
4.195	0.0394223	2.88051e-07	-0.00750058
4.2	0.0394394	8.36327e-07	0.000157599
4.205	0.0394488	1.63585e-06	0.000203779
4.21	0.0394508	2.66973e-06	0.000245263
4.215	0.0394492	3.91582e-06	0.000280674
4.22	0.0394484	5.34474e-06	0.000308433
4.225	0.0394532	6.91817e-06	0.000327063
4.23	0.0394674	8.58881e-06	0.000335559
4.235	0.0394931	1.03028e-05	0.000333745
4.24	0.0395275	1.20049e-05	0.000322401
4.245	0.0395645	1.36441e-05	0.000303166
4.25	0.0395976	1.51792e-05	0.000278219
4.255	0.0396203	1.65812e-05	0.00024994
4.26	0.0396291	1.78339e-05	0.000220638
4.265	0.0396231	1.8933e-05	0.00019233
4.27	0.0396021	1.9885e-05	0.000166561
4.275	0.0395658	2.07051e-05	0.000144227
4.28	0.0395153	2.1413e-05	0.000125539
4.285	0.0394532	2.20291e-05	0.000110093
4.29	0.039381	2.25712e-05	9.71096e-05
4.295	0.0393001	2.30519e-05	8.57069e-05
4.3	0.039217	2.34782e-05	7.52153e-05
4.305	0.0391405	2.38531e-05	6.54194e-05
4.31	0.039079	2.41777e-05	5.66968e-05
4.315	0.0390369	2.44552e-05	4.99876e-05
4.32	0.039018	2.46942e-05	4.66318e-05
4.325	0.0390237	2.4911e-05	4.81101e-05
4.33	0.0390504	2.51303e-05	5.57663e-05
4.335	0.0390936	2.53842e-05	7.05183e-05
4.34	0.0391454	2.57108e-05	9.2644e-05
4.345	0.0392001	2.61499e-05	0.000121702
4.35	0.0392526	2.67381e-05	0.000156621
4.355	0.0393011	2.75063e-05	0.000195936
4.36	0.0393459	2.84771e-05	0.000238104
4.365	0.0393881	2.96634e-05	0.000281846
4.37	0.0394285	3.1071e-05	0.000326335
4.375	0.0394699	3.27018e-05	0.000371134
4.38	0.0395161	3.45571e-05	0.000415961
4.385	0.0395691	3.66376e-05	0.000460454
4.39	0.0396296	3.89425e-05	0.000504085
4.395	0.039696	4.1468e-05	0.00054616
4.4	0.0397625	4.42065e-05	0.000585891
4.405	0.0398196	4.71466e-05	0.000622426
4.41	0.0398574	5.02722e-05	0.000654862
4.415	0.0398682	5.35633e-05	0.00068225
4.42	0.0398483	5.69947e-05	0.000703631
4.425	0.0398008	6.05361e-05	0.000718114
4.43	0.0397396	6.41525e-05	0.000724978
4.435	0.0396833	6.78049e-05	0.000723733
4.44	0.0396446	7.14518e-05	0.000714138
4.445	0.0396278	7.50507e-05	0.000696141
4.45	0.039631	7.85592e-05	0.000669838
4.455	0.0396477	8.19356e-05	0.000635498
4.46	0.0396704	8.51389e-05	0.000593721
4.465	0.0396909	8.81298e-05	0.000545618
4.47	0.0397027	9.08742e-05	0.000492857
4.475	0.0397005	9.33473e-05	0.000437531
4.48	0.039681	9.55357e-05	0.000381864
4.485	0.0396439	9.74385e-05	0.00032784
4.49	0.039591	9.90659e-05	0.000276858
4.495	0.0395259	0.000100437	0.000229569
4.5	0.039455	0.000101572	0.000185987
4.505	0.0393861	0.00010249	0.000145784
4.51	0.0393245	0.00010321	0.000108548
4.515	0.0392722	0.000103744	7.39334e-05
4.52	0.0392272	0.000104106	4.19011e-05
4.525	0.0391873	0.000104307	1.26265e-05
4.53	0.0391524	0.000104358	-1.36161e-05
4.535	0.0391229	0.00010428	-3.68881e-05
4.54	0.0390976	0.000104087	-5.74639e-05
4.545	0.0390747	0.000103792	-7.57502e-05
4.55	0.0390555	0.000103406	-9.21919e-05
4.555	0.0390447	0.000102941	-0.000107388
4.56	0.0390451	0.000102402	-0.00012206
4.565	0.0390588	0.000101793	-0.000136842
4.57	0.0390877	0.000101111	-0.000152063
4.575	0.0391302	0.000100353	-0.000167613
4.58	0.0391812	9.95145e-05	-0.000182942
4.585	0.0392351	9.85962e-05	-0.000197222
4.59	0.0392856	9.76033e-05	-0.00020961
4.595	0.0393281	9.65462e-05	-0.00021944
4.6	0.0393588	9.54388e-05	-0.000226308
4.605	0.0393745	9.42964e-05	-0.000230129
4.61	0.0393733	9.31357e-05	-0.000231224
4.615	0.0393518	9.19723e-05	-0.00023042
4.62	0.0393071	9.08176e-05	-0.000229028
4.625	0.0392427	8.96758e-05	-0.000228707
4.63	0.0391687	8.85421e-05	-0.000231187
4.635	0.039096	8.74015e-05	-0.000237964
4.64	0.0390331	8.62304e-05	-0.000249995
4.645	0.0389874	8.50002e-05	-0.000267526
4.65	0.0389639	8.36804e-05	-0.000290047
4.655	0.0389604	8.22436e-05	-0.000316433
4.66	0.0389719	8.06694e-05	-0.000345191
4.665	0.0389931	7.89458e-05	-0.000374725
4.67	0.0390199	7.70695e-05	-0.00040349
4.675	0.0390476	7.50446e-05	-0.000430037
4.68	0.0390707	7.28823e-05	-0.000453031
4.685	0.0390837	7.06009e-05	-0.000471349
4.69	0.0390829	6.82251e-05	-0.000484207
4.695	0.0390671	6.57839e-05	-0.000491288
4.7	0.0390392	6.3308e-05	-0.000492771
4.705	0.039004	6.0827e-05	-0.000489286
4.71	0.0389669	5.8367e-05	-0.000481751
4.715	0.0389354	5.59483e-05	-0.000471176
4.72	0.0389166	5.35857e-05	-0.000458517
4.725	0.0389116	5.12891e-05	-0.000444611
4.73	0.038917	4.90646e-05	-0.000430127
4.735	0.0389286	4.6914e-05	-0.000415477
4.74	0.0389405	4.4837e-05	-0.000400727
4.745	0.0389504	4.28326e-05	-0.000385579
4.75	0.0389602	4.09016e-05	-0.000369467
4.755	0.038973	3.90487e-05	-0.000351753
4.76	0.0389918	3.72824e-05	-0.000331899
4.765	0.039018	3.56142e-05	-0.000309597
4.77	0.0390503	3.40574e-05	-0.000284849
4.775	0.0390875	3.26255e-05	-0.000257986
4.78	0.0391283	3.13304e-05	-0.000229605
4.785	0.0391697	3.01799e-05	-0.000200409
4.79	0.0392086	2.91775e-05	-0.000171042
4.795	0.0392415	2.83237e-05	-0.000141997
4.8	0.0392676	2.76161e-05	-0.000113614
4.805	0.039288	2.7051e-05	-8.617e-05
4.81	0.0393037	2.66241e-05	-5.99925e-05
4.815	0.0393164	2.63296e-05	-0.000615488
4.82	0.0393265	2.61595e-05	-0.00117292
4.825	0.0393332	2.61024e-05	-0.00173256
4.83	0.0393372	4.58529e-08	-0.00113457
4.835	0.0393408	1.83652e-07	-0.000539316
4.84	0.039345	3.97094e-07	5.32524e-05
4.845	0.0393494	6.7142e-07	6.35191e-05
4.85	0.0393553	9.94213e-07	7.24138e-05
4.855	0.0393619	1.35732e-06	8.10539e-05
4.86	0.0393662	1.75899e-06	9.0593e-05
4.865	0.039367	2.20503e-06	0.000101914
4.87	0.0393642	2.70636e-06	0.000115446
4.875	0.0393569	3.27582e-06	0.000131153
4.88	0.0393453	3.9253e-06	0.000148639
4.885	0.0393301	4.66431e-06	0.000167216
4.89	0.0393132	5.49947e-06	0.000185919
4.895	0.0392992	6.43246e-06	0.000203609
4.9	0.0392923	7.45822e-06	0.000219208
4.905	0.039293	8.56476e-06	0.000232027
4.91	0.039301	9.73568e-06	0.000241997
4.915	0.0393177	1.09541e-05	0.000249649
4.92	0.0393461	1.22069e-05	0.000255842
4.925	0.0393877	1.34876e-05	0.000261429
4.93	0.0394377	1.47943e-05	0.000267085
4.935	0.0394881	1.61277e-05	0.000273269
4.94	0.039533	1.74909e-05	0.000280217
4.945	0.039569	1.8889e-05	0.000287832
4.95	0.0395934	2.03268e-05	0.000295622
4.955	0.0396021	2.18068e-05	0.000302741
4.96	0.039592	2.33263e-05	0.000308203
4.965	0.0395636	2.48765e-05	0.000311118
4.97	0.0395239	2.64432e-05	0.000310828
4.975	0.0394838	2.80095e-05	0.000306896
4.98	0.0394551	2.95573e-05	0.000299066
4.985	0.0394416	3.10664e-05	0.000287364
4.99	0.0394374	3.25157e-05	0.00027225
4.995	0.0394365	3.38857e-05	0.000254636
5	0.0394376	3.51631e-05	0.000235645
5.005	0.0394397	3.63418e-05	0.000216295
5.01	0.0394377	3.74216e-05	0.000197346
5.015	0.0394274	3.84052e-05	0.000179371
5.02	0.0394061	3.92972e-05	0.000162895
5.025	0.0393752	4.01048e-05	0.000148419
5.03	0.0393378	4.08384e-05	0.000136285
5.035	0.0393	4.15111e-05	0.00012651
5.04	0.0392674	4.21365e-05	0.000118734
5.045	0.0392417	4.27256e-05	0.000112379
5.05	0.0392256	4.32851e-05	0.000106848
5.055	0.0392232	4.38183e-05	0.000101635
5.06	0.0392372	4.43269e-05	9.6344e-05
5.065	0.0392659	4.48102e-05	9.0739e-05
5.07	0.0393012	4.52655e-05	8.48027e-05
5.075	0.0393328	4.569e-05	7.86919e-05
5.08	0.0393543	4.60831e-05	7.25406e-05
5.085	0.0393635	4.64455e-05	6.62303e-05
5.09	0.0393633	4.67782e-05	5.92997e-05
5.095	0.0393589	4.70791e-05	5.10455e-05
5.1	0.0393558	4.73417e-05	4.07437e-05
5.105	0.0393568	4.75545e-05	2.78834e-05
5.11	0.0393612	4.77038e-05	1.23232e-05
5.115	0.0393663	4.77742e-05	-5.943e-06
5.12	0.0393698	4.77521e-05	-2.69637e-05
5.125	0.0393692	4.76282e-05	-5.10226e-05
5.13	0.0393638	4.73847e-05	-7.81619e-05
5.135	0.0393546	4.70038e-05	-0.000107988
5.14	0.039342	4.647e-05	-0.000139585
5.145	0.0393234	4.5774e-05	-0.000171944
5.15	0.0392944	4.49132e-05	-0.000204333
5.155	0.0392517	4.38899e-05	-0.00023655
5.16	0.0391962	4.27071e-05	-0.000268947
5.165	0.0391331	4.13652e-05	-0.000302229
5.17	0.0390694	3.986e-05	-0.000337154
5.175	0.0390121	3.81824e-05	-0.000374212
5.18	0.0389663	3.63195e-05	-0.000413387
5.185	0.0389324	3.42585e-05	-0.000454107
5.19	0.0389079	3.19901e-05	-0.000495398
5.195	0.0388894	2.95109e-05	-0.000536175
5.2	0.0388756	2.68246e-05	-0.00057549
5.205	0.0388686	2.39396e-05	-0.000612595
5.21	0.03887	2.08674e-05	-0.000646827
5.215	0.0388766	1.76215e-05	-0.000677457
5.22	0.0388816	1.42195e-05	-0.000703672
5.225	0.0388795	1.06834e-05	-0.000724695
5.23	0.0388678	7.04012e-06	-0.000739919
5.235	0.0388448	3.31962e-06	-0.000748969
5.24	0.0388119	-4.46571e-07	-0.000751626
5.245	0.0387766	-4.22639e-06	-0.000747712
5.25	0.0387481	-7.98748e-06	-0.000737016
5.255	0.0387331	-1.16961e-05	-0.000719363
5.26	0.0387342	-1.53168e-05	-0.000694785
5.265	0.0387472	-1.88133e-05	-0.000663679
5.27	0.0387627	-2.21512e-05	-0.000626776
5.275	0.0387746	-2.53012e-05	-0.00058495
5.28	0.0387841	-2.82393e-05	-0.000539019
5.285	0.0387951	-3.09457e-05	-0.000489665
5.29	0.0388119	-3.34034e-05	-0.000437466
5.295	0.0388383	-3.55985e-05	-0.000382996
5.3	0.0388755	-3.75192e-05	-0.000326943
5.305	0.0389253	-3.91567e-05	-0.000270187
5.31	0.0389886	-4.05066e-05	-0.000213772
5.315	0.039065	-4.15704e-05	-0.000158754
5.32	0.0391525	-4.23559e-05	-0.000105971
5.325	0.0392475	-4.28759e-05	0.00090413
5.33	0.0393434	-4.31458e-05	0.00191243
5.335	0.0394325	-4.31799e-05	0.00291952
5.34	0.0395109	2.09313e-07	0.00200584
5.345	0.0395756	6.52467e-07	0.00108969
5.35	0.0396237	1.31488e-06	0.00016993
5.355	0.0396541	2.17928e-06	0.000205225
5.36	0.0396665	3.22372e-06	0.000235113
5.365	0.0396599	4.42051e-06	0.000258823
5.37	0.0396376	5.7375e-06	0.000275902
5.375	0.0396045	7.13996e-06	0.000286288
5.38	0.0395663	8.5931e-06	0.000290269
5.385	0.0395291	1.00643e-05	0.000288403
5.39	0.0394963	1.15236e-05	0.000281494
5.395	0.0394686	1.29448e-05	0.000270567
5.4	0.0394434	1.43071e-05	0.000256811
5.405	0.0394172	1.55963e-05	0.00024144
5.41	0.0393888	1.68048e-05	0.000225585
5.415	0.0393588	1.79309e-05	0.000210283
5.42	0.0393256	1.89773e-05	0.000196551
5.425	0.039288	1.99513e-05	0.000185433
5.43	0.0392507	2.08661e-05	0.000177956
5.435	0.0392201	2.17403e-05	0.000175007
5.44	0.0392023	2.25976e-05	0.000177215
5.445	0.0392012	2.34648e-05	0.000184884
5.45	0.0392154	2.43706e-05	0.000197996
5.455	0.0392403	2.53432e-05	0.000216287
5.46	0.039273	2.64087e-05	0.000239366
5.465	0.039313	2.7591e-05	0.000266786
5.47	0.0393571	2.89119e-05	0.000298072
5.475	0.0394005	3.03911e-05	0.000332721
5.48	0.0394385	3.20452e-05	0.000370192
5.485	0.0394705	3.38885e-05	0.000409876
5.49	0.0394993	3.59327e-05	0.000451089
5.495	0.039528	3.81856e-05	0.000493178
5.5	0.0395586	4.06509e-05	0.000535719
5.505	0.0395933	4.33289e-05	0.000578668
5.51	0.0396334	4.622e-05	0.000622297
5.515	0.039677	4.93276e-05	0.00066691
5.52	0.0397202	5.26578e-05	0.000712542
5.525	0.0397596	5.62178e-05	0.000758808
5.53	0.0397926	6.00119e-05	0.000804945
5.535	0.0398172	6.40402e-05	0.000849943
