Time	Air Flow	Lung Volume	Comp Ch 2
28.355	0.0397702	0.000132242	0.00129828
28.36	0.039757	0.000138738	0.00129106
28.365	0.0397486	0.000145193	0.00128363
28.37	0.0397413	0.000151608	0.00127704
28.375	0.0397315	0.000157988	0.00127202
28.38	0.0397146	0.000164341	0.00126901
28.385	0.0396921	0.000170678	0.00126807
28.39	0.0396712	0.000177012	0.0012688
28.395	0.039654	0.000183353	0.00127045
28.4	0.0396376	0.000189705	0.00127218
28.405	0.0396222	0.000196069	0.00127327
28.41	0.0396133	0.000202439	0.00127333
28.415	0.0396183	0.00020881	0.00127229
28.42	0.0396416	0.000215174	0.00127029
28.425	0.0396816	0.000221528	0.00126751
28.43	0.0397317	0.000227868	0.00126414
28.435	0.0397842	0.00023419	0.00126042
28.44	0.0398327	0.000240492	0.00125658
28.445	0.0398727	0.000246774	0.00125267
28.45	0.0399017	0.000253039	0.00124847
28.455	0.0399137	0.000259283	0.00124368
28.46	0.0399038	0.000265505	0.00123808
28.465	0.0398746	0.000271698	0.00123149
28.47	0.0398337	0.000277859	0.00122364
28.475	0.0397908	0.000283983	0.00121397
28.48	0.0397536	0.000290062	0.0012018
28.485	0.0397276	0.000296082	0.00118657
28.49	0.0397104	0.000302026	0.00116815
28.495	0.0396941	0.000307877	0.00114688
28.5	0.0396771	0.000313619	0.00112351
28.505	0.0396606	0.00031924	0.00109904
28.51	0.0396428	0.000324735	0.0010745
28.515	0.0396196	0.000330105	0.00105082
28.52	0.0395905	0.000335353	0.00102871
28.525	0.0395609	0.000340489	0.00100851
28.53	0.0395349	0.000345525	0.000990138
28.535	0.0395132	0.000350471	0.000973242
28.54	0.0394953	0.000355334	0.000957374
28.545	0.0394831	0.000360119	0.000942198
28.55	0.0394773	0.000364828	0.000927535
28.555	0.0394786	0.000369464	0.000913371
28.56	0.0394883	0.000374029	0.000899761
28.565	0.0395066	0.000378526	0.000886917
28.57	0.039532	0.000382958	0.000875272
28.575	0.0395604	0.000387328	0.000865496
28.58	0.0395856	0.000391646	0.000858284
28.585	0.0396012	0.000395927	0.000854175
28.59	0.0396027	0.000400186	0.000853557
28.595	0.0395895	0.000404441	0.000856747
28.6	0.0395666	0.000408711	0.000864115
28.605	0.0395425	0.000413017	0.00087609
28.61	0.0395236	0.00041738	0.000893113
28.615	0.039511	0.000421827	0.00091548
28.62	0.0395021	0.000426386	0.000943187
28.625	0.0394928	0.000431085	0.000975783
28.63	0.0394827	0.00043595	0.00101235
28.635	0.0394771	0.000441002	0.00105161
28.64	0.0394798	0.000446256	0.00109205
28.645	0.0394885	0.000451718	0.00113227
28.65	0.0395024	0.000457384	0.00117113
28.655	0.039524	0.000463248	0.00120775
28.66	0.0395533	0.000469296	0.00124143
28.665	0.039591	0.000475515	0.00127153
28.67	0.0396405	0.000481887	0.00129758
28.675	0.0397038	0.00048839	0.00131945
28.68	0.0397807	0.000495001	0.00133751
28.685	0.0398675	0.000501699	0.00135245
28.69	0.0399565	0.000508468	0.00136497
28.695	0.0400395	0.000515299	0.00137539
28.7	0.0401064	0.000522183	0.00138353
28.705	0.0401472	0.00052911	0.00138872
28.71	0.0401563	0.000536066	0.00138997
28.715	0.040135	0.000543033	0.00138615
28.72	0.0400906	0.000549985	0.0013762
28.725	0.0400292	0.000556889	0.00135919
28.73	0.0399559	0.000563712	0.00133432
28.735	0.039878	0.000570412	0.00130105
28.74	0.0398032	0.000576947	0.00125905
28.745	0.039738	0.000583272	0.00120838
28.75	0.0396863	0.000589342	0.00114951
28.755	0.0396486	0.000595114	0.00108346
28.76	0.0396211	0.000600551	0.00101169
28.765	0.0395968	0.000605623	0.000936072
28.77	0.0395683	0.000610309	0.000858654
28.775	0.0395305	0.000614601	0.000781333
28.78	0.0394825	0.000618502	0.000705642
28.785	0.0394269	0.00062202	0.000632663
28.79	0.0393677	0.000625172	0.000563044
28.795	0.0393095	0.000627974	0.000497137
28.8	0.0392569	0.000630447	0.000435106
28.805	0.0392122	0.000632609	0.000377131
28.81	0.0391768	0.000634481	0.000323531
28.815	0.0391511	0.000636082	0.000274919
28.82	0.039132	0.000637438	0.00023229
28.825	0.0391168	0.000638575	0.000197001
28.83	0.0391034	0.000639531	0.000170636
28.835	0.0390897	0.000640348	0.000154765
28.84	0.0390745	0.000641082	0.000150683
28.845	0.0390567	0.000641792	0.000159166
28.85	0.0390358	0.000642544	0.000180278
28.855	0.0390113	0.000643405	0.000213363
28.86	0.0389848	0.000644435	0.000257224
28.865	0.0389624	0.000645691	0.000310462
28.87	0.0389511	0.000647217	0.00037189
28.875	0.0389559	0.000649053	0.000440901
28.88	0.0389816	0.000651233	0.000517696
28.885	0.039031	0.000653793	0.00060344
28.89	0.0391036	0.000656775	0.000700236
28.895	0.0391959	0.000660231	0.000811135
28.9	0.0393027	0.000664227	0.000939942
28.905	0.0394193	0.000668853	0.00109106
28.91	0.0395408	0.000674219	0.00126925
28.915	0.0396603	0.000680458	0.00147948
28.92	0.03977	0.000687732	0.00172678
28.925	0.0398654	0.000696225	0.00201622
28.93	0.0399456	0.000706149	0.00235294
28.935	0.0400151	0.000717739	0.00274242
28.94	0.0400834	0.000731257	0.00319073
28.945	0.0401613	0.000746993	0.0037048
28.95	0.0402585	0.000765273	0.00429279
28.955	0.0403857	0.000786462	0.00496433
28.96	0.0405549	0.00081097	0.0057306
28.965	0.0407775	0.000839267	0.00660395
28.97	0.041059	0.000871886	0.00759732
28.975	0.041402	0.000909429	0.00872341
28.98	0.0418107	0.000952561	0.00999409
28.985	0.0422872	0.00100201	0.0114197
28.99	0.0428349	0.00105856	0.0130085
28.995	0.0434604	0.00112304	0.0147665
29	0.0441737	0.00119629	0.016697
29.005	0.0449877	0.00127919	0.0188004
29.01	0.0459163	0.00137262	0.0210747
29.015	0.0469747	0.00147744	0.0235148
29.02	0.0481807	0.00159448	0.0261132
29.025	0.0495556	0.00172455	0.0288597
29.03	0.0511157	0.00186839	0.0317422
29.035	0.0528624	0.00202669	0.0347471
29.04	0.0547843	0.00220007	0.0378597
29.045	0.0568621	0.00238906	0.0410646
29.05	0.0590697	0.00259413	0.0443459
29.055	0.0613773	0.00281565	0.0476883
29.06	0.0637557	0.00305394	0.0510768
29.065	0.0661757	0.00330922	0.0544977
29.07	0.0686114	0.00358165	0.0579393
29.075	0.0710381	0.00387131	0.0613917
29.08	0.0734267	0.00417826	0.0648472
29.085	0.0757492	0.00450251	0.0683
29.09	0.077982	0.00484404	0.0717457
29.095	0.0801048	0.0052028	0.0751819
29.1	0.0821001	0.00557875	0.0786083
29.105	0.0839575	0.00597182	0.0820263
29.11	0.0856712	0.00638197	0.0854398
29.115	0.0872395	0.00680917	0.088854
29.12	0.0886699	0.00725341	0.0922762
29.125	0.0899816	0.00771474	0.0957146
29.13	0.0912038	0.00819323	0.0991784
29.135	0.0923768	0.008689	0.102678
29.14	0.0935493	0.00920224	0.106225
29.145	0.0947698	0.00973317	0.109832
29.15	0.0960815	0.0102821	0.113511
29.155	0.0975189	0.0108494	0.117277
29.16	0.0991079	0.0114354	0.121141
29.165	0.100866	0.0120407	0.125118
29.17	0.102802	0.0126659	0.129221
29.175	0.104919	0.0133116	0.13346
29.18	0.107213	0.0139784	0.137847
29.185	0.109675	0.0146671	0.142387
29.19	0.112292	0.0153785	0.147082
29.195	0.115051	0.0161134	0.151929
29.2	0.117938	0.0168725	0.156919
29.205	0.120943	0.0176567	0.162036
29.21	0.12405	0.0184665	0.167258
29.215	0.127242	0.0193025	0.172558
29.22	0.130504	0.0201652	0.177904
29.225	0.133821	0.0210547	0.183259
29.23	0.137175	0.021971	0.188583
29.235	0.140561	0.0229142	0.193836
29.24	0.143971	0.0238838	0.198971
29.245	0.147383	0.0248792	0.203948
29.25	0.150774	0.0258996	0.208722
29.255	0.154111	0.026944	0.213255
29.26	0.157358	0.0280112	0.217509
29.265	0.160477	0.0290998	0.221448
29.27	0.16343	0.0302082	0.225043
29.275	0.166178	0.0313347	0.228267
29.28	0.16868	0.0324773	0.231095
29.285	0.170898	0.0336342	0.233512
29.29	0.172791	0.0348032	0.235501
29.295	0.174321	0.0359821	0.237055
29.3	0.175458	0.0371689	0.238167
29.305	0.176181	0.0383612	0.238838
29.31	0.176483	0.0395569	0.239073
29.315	0.176372	0.0407537	0.238882
29.32	0.175866	0.0419494	0.238281
29.325	0.174986	0.0431422	0.237288
29.33	0.173762	0.0443298	0.235928
29.335	0.172226	0.0455106	0.234229
29.34	0.170417	0.0466828	0.232221
29.345	0.168376	0.0478448	0.229935
29.35	0.166145	0.0489953	0.227404
29.355	0.163773	0.050133	0.224661
29.36	0.161308	0.0512569	0.221739
29.365	0.158797	0.0523661	0.218673
29.37	0.156285	0.0534598	0.215496
29.375	0.153815	0.0545376	0.212241
29.38	0.151429	0.0555989	0.208939
29.385	0.149157	0.0566437	0.205623
29.39	0.147029	0.0576717	0.202323
29.395	0.145066	0.0586832	0.199067
29.4	0.143272	0.0596783	0.195882
29.405	0.141637	0.0606574	0.192795
29.41	0.140139	0.0616209	0.189828
29.415	0.138751	0.0625696	0.187003
29.42	0.137443	0.0635041	0.18434
29.425	0.136194	0.0644252	0.181853
29.43	0.134987	0.0653338	0.179555
29.435	0.133811	0.0662309	0.177452
29.44	0.132661	0.0671175	0.175551
29.445	0.131544	0.0679946	0.173849
29.45	0.130469	0.0688632	0.172345
29.455	0.129453	0.0697243	0.171031
29.46	0.128511	0.0705788	0.169898
29.465	0.127663	0.0714277	0.168936
29.47	0.126928	0.0722719	0.168132
29.475	0.126328	0.0731121	0.167474
29.48	0.125877	0.073949	0.16695
29.485	0.125587	0.0747833	0.166545
29.49	0.125462	0.0756157	0.166247
29.495	0.125498	0.0764466	0.166038
29.5	0.125683	0.0772766	0.165903
29.505	0.126004	0.0781059	0.165823
29.51	0.126443	0.0789349	0.165782
29.515	0.126979	0.0797637	0.165761
29.52	0.127582	0.0805925	0.165739
29.525	0.128223	0.0814213	0.165699
29.53	0.128872	0.0822499	0.165622
29.535	0.129498	0.0830782	0.165492
29.54	0.13007	0.0839059	0.16529
29.545	0.130552	0.0847326	0.165006
29.55	0.130914	0.085558	0.164622
29.555	0.131126	0.0863815	0.164131
29.56	0.131165	0.0872025	0.163523
29.565	0.131011	0.0880205	0.162792
29.57	0.130652	0.0888349	0.161929
29.575	0.130089	0.089645	0.160933
29.58	0.129329	0.0904502	0.159797
29.585	0.128388	0.0912496	0.158522
29.59	0.12729	0.0920427	0.157102
29.595	0.12606	0.0928287	0.155536
29.6	0.124727	0.0936069	0.153824
29.605	0.123323	0.0943765	0.151963
29.61	0.121882	0.0951368	0.149959
29.615	0.120433	0.0958871	0.147812
29.62	0.119004	0.0966266	0.145533
29.625	0.117611	0.0973547	0.143127
29.63	0.116262	0.0980707	0.140603
29.635	0.114955	0.098774	0.137972
29.64	0.113682	0.0994642	0.135243
29.645	0.112428	0.100141	0.132424
29.65	0.111171	0.100803	0.129522
29.655	0.109889	0.101451	0.126544
29.66	0.108555	0.102084	0.123496
29.665	0.107146	0.102702	0.120382
29.67	0.105643	0.103304	0.117206
29.675	0.104041	0.10389	0.113971
29.68	0.102343	0.10446	0.110681
29.685	0.100557	0.105014	0.107338
29.69	0.0986945	0.10555	0.103947
29.695	0.0967622	0.10607	0.100514
29.7	0.0947613	0.106573	0.0970489
29.705	0.092688	0.107058	0.0935594
29.71	0.0905422	0.107526	0.0900606
29.715	0.0883345	0.107976	0.0865645
29.72	0.0860839	0.108409	0.0830915
29.725	0.08381	0.108825	0.0796563
29.73	0.0815297	0.109223	0.0762787
29.735	0.0792597	0.109604	0.0729746
29.74	0.0770173	0.109968	0.0697613
29.745	0.074821	0.110317	0.0666512
29.75	0.072697	0.11065	0.0636571
29.755	0.0706759	0.110968	0.0607861
29.76	0.0687822	0.111271	0.058047
29.765	0.0670336	0.111561	0.0554429
29.77	0.0654404	0.111838	0.0529786
29.775	0.0640109	0.112102	0.0506547
29.78	0.0627545	0.112355	0.0484705
29.785	0.0616776	0.112597	0.0464227
29.79	0.0607788	0.112828	0.0445075
29.795	0.0600435	0.11305	0.0427193
29.8	0.0594487	0.113264	0.0410517
29.805	0.0589718	0.113469	0.0394954
29.81	0.0585924	0.113666	0.0380417
29.815	0.0582893	0.113856	0.0366787
29.82	0.0580377	0.114039	0.0353946
29.825	0.0578098	0.114215	0.0341747
29.83	0.0575776	0.114386	0.0330057
29.835	0.0573193	0.114551	0.0318752
29.84	0.0570185	0.11471	0.0307719
29.845	0.0566613	0.114864	0.0296838
29.85	0.056239	0.115013	0.0285996
29.855	0.0557508	0.115156	0.0275122
29.86	0.0551997	0.115293	0.0264161
29.865	0.0545897	0.115425	0.0253081
29.87	0.0539203	0.115552	0.0241856
29.875	0.0531901	0.115673	0.0230491
29.88	0.0524018	0.115788	0.0219014
29.885	0.0515627	0.115898	0.0207444
29.89	0.0506853	0.116001	0.0195815
29.895	0.0497841	0.116099	0.0184165
29.9	0.0488722	0.116191	0.0172555
29.905	0.0479623	0.116278	0.0161045
29.91	0.0470705	0.116358	0.01497
29.915	0.0462143	0.116433	0.0138587
29.92	0.0454106	0.116502	0.0127766
29.925	0.0446727	0.116566	0.0117315
29.93	0.0440106	0.116624	0.0107295
29.935	0.0434299	0.116678	0.00977847
29.94	0.0429295	0.116727	0.00888507
29.945	0.0425025	0.116771	0.00805457
29.95	0.042136	0.116811	0.0072923
29.955	0.0418165	0.116847	0.00660022
29.96	0.0415322	0.11688	0.00597901
29.965	0.0412757	0.116909	0.00542535
29.97	0.0410453	0.116936	0.00493725
29.975	0.0408407	0.116961	0.00451008
29.98	0.0406604	0.116983	0.00413921
29.985	0.0405077	0.117004	0.00381735
29.99	0.0403877	0.117023	0.00353787
29.995	0.0403046	0.11704	0.00329481
30	0.0402621	0.117057	0.0030809
30.005	0.0402615	0.117072	0.00289149
30.01	0.0402963	0.117086	0.00272128
30.015	0.040353	0.1171	0.00256764
30.02	0.0404161	0.117113	0.0024279
30.025	0.0404711	0.117125	0.00229875
30.03	0.0405052	0.117136	0.00218021
30.035	0.0405121	0.117147	0.00206894
30.04	0.0404906	0.117157	0.00196629
30.045	0.0404438	0.117167	0.00186761
30.05	0.040377	0.117177	0.00177291
30.055	0.0402942	0.117185	0.00167886
30.06	0.0401978	0.117194	0.00158416
30.065	0.0400907	0.117202	0.00148614
30.07	0.0399779	0.117209	0.00138349
30.075	0.0398638	0.117216	0.00127554
30.08	0.0397531	0.117223	0.00116295
30.085	0.039648	0.117228	0.00104374
30.09	0.0395479	0.117234	0.000921223
30.095	0.0394537	0.117238	0.000794066
30.1	0.0393638	0.117242	0.000667572
30.105	0.0392769	0.117246	0.000539753
30.11	0.0391939	0.117248	0.000415908
30.115	0.0391175	0.11725	0.000296036
30.12	0.0390509	0.117252	0.000184112
30.125	0.0389958	0.117253	8.01351e-05
30.13	0.0389537	0.117253	-1.25832e-05
30.135	0.0389234	0.117253	-9.47052e-05
30.14	0.0389001	0.117252	-0.000164906
30.145	0.0388777	0.117252	-0.000224511
30.15	0.0388521	0.11725	-0.000274181
30.155	0.0388213	0.117249	-0.000313918
30.16	0.038785	0.117247	-0.000345707
30.165	0.0387462	0.117246	-0.000367562
30.17	0.03871	0.117244	-0.00038147
30.175	0.0386811	0.117242	-0.000388755
30.18	0.0386613	0.11724	-0.000390079
30.185	0.0386526	0.117238	-0.000388755
30.19	0.0386551	0.117236	-0.000383457
30.195	0.0386656	0.117234	-0.000378158
30.2	0.0386834	0.117232	-0.000371536
30.205	0.0387111	0.11723	-0.000365575
30.21	0.0387501	0.117228	-0.000360277
30.215	0.0387989	0.117227	-0.000354316
30.22	0.0388528	0.117225	-0.000349018
30.225	0.038906	0.117223	-0.00034372
30.23	0.0389553	0.117221	-0.000341071
30.235	0.0389976	0.11722	-0.000339084
30.24	0.0390272	0.117218	-0.000341071
30.245	0.0390421	0.117216	-0.000345045
30.25	0.0390447	0.117215	-0.000353654
30.255	0.0390355	0.117213	-0.000363588
30.26	0.0390162	0.117211	-0.000377496
30.265	0.0389925	0.117209	-0.000394053
30.27	0.0389676	0.117207	-0.000412597
30.275	0.03894	0.117205	-0.000432465
30.28	0.0389077	0.117203	-0.000452333
30.285	0.0388697	0.117201	-0.000472201
30.29	0.0388244	0.117198	-0.000491407
30.295	0.0387696	0.117196	-0.000509951
30.3	0.0387076	0.117193	-0.000529157
30.305	0.0386444	0.117191	-0.000548363
30.31	0.038587	0.117188	-0.000568231
30.315	0.0385385	0.117185	-0.000588761
30.32	0.038499	0.117182	-0.000610616
30.325	0.038472	0.117179	-0.000634458
30.33	0.038461	0.117176	-0.000658962
30.335	0.0384689	0.117173	-0.000684129
30.34	0.038496	0.117169	-0.000708633
30.345	0.0385416	0.117166	-0.000731813
30.35	0.0386014	0.117162	-0.000753005
30.355	0.0386649	0.117158	-0.000770887
30.36	0.0387188	0.117154	-0.000786781
30.365	0.0387535	0.117151	-0.000800027
30.37	0.0387653	0.117147	-0.000811948
30.375	0.0387553	0.117142	-0.000822544
30.38	0.0387262	0.117138	-0.000832478
30.385	0.0386834	0.117134	-0.000842412
30.39	0.0386356	0.11713	-0.000853671
30.395	0.0385915	0.117126	-0.000864267
30.4	0.0385571	0.117121	-0.000876851
30.405	0.0385343	0.117117	-0.000888771
30.41	0.0385202	0.117113	-0.000902017
30.415	0.0385076	0.117108	-0.000915262
30.42	0.0384914	0.117103	-0.000928508
30.425	0.0384705	0.117099	-0.000941753
30.43	0.0384463	0.117094	-0.00095235
30.435	0.0384181	0.117089	-0.000960959
30.44	0.0383861	0.117085	-0.000966258
30.445	0.0383534	0.11708	-0.000967582
30.45	0.038325	0.117075	-0.000964933
30.455	0.0383059	0.11707	-0.00095831
30.46	0.0383024	0.117065	-0.000947052
30.465	0.0383187	0.11706	-0.000930495
30.47	0.0383537	0.117056	-0.000909302
30.475	0.0384031	0.117051	-0.000883473
30.48	0.0384584	0.117047	-0.000851684
30.485	0.0385103	0.117042	-0.000814597
30.49	0.0385557	0.117038	-0.000772874
30.495	0.0385945	0.117035	-0.000728501
30.5	0.0386241	0.117031	-0.000680818
30.505	0.0386431	0.117027	-0.000633134
30.51	0.0386554	0.117024	-0.000586775
30.515	0.0386701	0.117021	-0.000543065
30.52	0.0386928	0.117019	-0.000502004
30.525	0.0387264	0.117016	-0.000466903
30.53	0.0387726	0.117014	-0.000436438
30.535	0.0388309	0.117012	-0.000411934
30.54	0.0388984	0.11701	-0.000390079
30.545	0.0389691	0.117008	-0.000373522
30.55	0.039033	0.117006	-0.000358952
30.555	0.0390807	0.117004	-0.000347031
30.56	0.0391054	0.117002	-0.000335111
30.565	0.0391041	0.117001	-0.000323852
30.57	0.0390793	0.116999	-0.000311269
30.575	0.0390352	0.116997	-0.00030001
30.58	0.0389787	0.116996	-0.000288751
30.585	0.0389186	0.116995	-0.00027948
30.59	0.0388618	0.116993	-0.000269545
30.595	0.0388122	0.116992	-0.000260936
30.6	0.0387744	0.116991	-0.000252326
30.605	0.038754	0.116989	-0.000243717
30.61	0.0387495	0.116988	-0.000233783
30.615	0.0387571	0.116987	-0.000222524
30.62	0.0387734	0.116986	-0.000207292
30.625	0.0387947	0.116985	-0.000188748
30.63	0.0388151	0.116984	-0.000163582
30.635	0.0388306	0.116983	-0.000133117
30.64	0.0388444	0.116982	-9.60297e-05
30.645	0.0388606	0.116982	-2.59964
30.65	0.0388833	0.116981	-5.19918
30.655	0.0389163	0.116981	-7.79871
30.66	0.0389621	2.40641e-07	-5.19906
30.665	0.0390215	7.86327e-07	-2.59941
30.67	0.03909	1.64422e-06	0.000233375
30.675	0.0391628	2.81458e-06	0.000294071
30.68	0.0392379	4.29217e-06	0.000352549
30.685	0.0393128	6.06631e-06	0.000407624
30.69	0.039382	8.11984e-06	0.000458118
30.695	0.0394428	1.04295e-05	0.000502878
30.7	0.0394937	1.29668e-05	0.000540772
30.705	0.0395335	1.56973e-05	0.000570694
30.71	0.0395639	1.85811e-05	0.000591641
30.715	0.0395852	2.15725e-05	0.000602819
30.72	0.0395967	2.46213e-05	0.000603764
30.725	0.0396004	2.76753e-05	0.000594404
30.73	0.0395992	3.06811e-05	0.00057502
30.735	0.0395954	3.35878e-05	0.000546096
30.74	0.039589	3.63482e-05	0.000508171
30.745	0.0395762	3.89175e-05	0.000461797
30.75	0.0395511	4.12528e-05	0.000407624
30.755	0.0395085	4.33145e-05	0.00034646
30.76	0.0394466	4.50671e-05	0.000279301
30.765	0.0393678	4.648e-05	0.000207339
30.77	0.0392755	4.75284e-05	0.00013227
30.775	0.0391744	4.81945e-05	5.66299e-05
30.78	0.0390721	4.8469e-05	-1.6855e-05
30.785	0.0389758	4.83643e-05	-8.59734e-05
30.79	0.0388911	4.79182e-05	-0.000149883
30.795	0.0388217	4.7151e-05	-0.000208084
30.8	0.0387667	4.60898e-05	-0.00026015
30.805	0.0387207	4.47658e-05	-0.000305354
30.81	0.0386792	4.32141e-05	-0.000343158
30.815	0.0386412	4.14723e-05	-0.000373154
30.82	0.0386061	3.95793e-05	-0.000395011
30.825	0.0385739	3.75761e-05	-0.000408496
30.83	0.0385468	3.5505e-05	-0.000413563
30.835	0.0385288	3.34092e-05	-0.000410468
30.84	0.0385247	3.13311e-05	-0.000399807
30.845	0.0385402	2.93096e-05	-0.000382423
30.85	0.0385784	2.73784e-05	-0.000359226
30.855	0.038638	2.5566e-05	-0.000330984
30.86	0.0387146	2.38965e-05	-0.000298238
30.865	0.0388025	2.23915e-05	-0.000261332
30.87	0.0388946	2.10717e-05	-0.000220581
30.875	0.0389817	1.9957e-05	-0.000176445
30.88	0.0390559	1.90654e-05	-0.000129678
30.885	0.0391166	1.84112e-05	-0.000477747
30.89	0.0391647	1.80036e-05	-0.000825102
30.895	0.0392016	1.78438e-05	-0.00117302
30.9	0.0392273	8.75686e-08	-0.000730213
30.905	0.0392414	4.19228e-07	-0.000292098
30.91	0.0392462	9.65774e-07	0.000139214
30.915	0.0392467	1.69033e-06	0.000165581
30.92	0.0392497	2.55004e-06	0.000182621
30.925	0.0392591	3.49682e-06	0.000189857
30.93	0.039275	4.47961e-06	0.000187329
30.935	0.0392935	5.44767e-06	0.000175564
30.94	0.0393089	6.35348e-06	0.000155394
30.945	0.0393171	7.15513e-06	0.000127706
30.95	0.0393123	7.81588e-06	9.3298e-05
30.955	0.0392886	8.3025e-06	5.33324e-05
30.96	0.0392443	8.58469e-06	9.18076e-06
30.965	0.0391856	8.6357e-06	-3.76057e-05
30.97	0.0391219	8.45307e-06	-8.61946e-05
30.975	0.0390604	8.02744e-06	-0.000136035
30.98	0.0390039	7.35013e-06	-0.000186756
30.985	0.0389503	6.41713e-06	-0.000237762
30.99	0.0389	5.22738e-06	-0.000288428
30.995	0.0388548	3.78209e-06	-0.00033812
31	0.0388133	2.08595e-06	-0.000386139
31.005	0.0387738	1.4734e-07	-0.000431696
31.01	0.0387351	-2.02209e-06	-0.000473896
31.015	0.0386933	-4.40609e-06	-0.000511836
31.02	0.0386481	-6.98277e-06	-0.000544841
31.025	0.0386013	-9.72528e-06	-0.000572732
31.03	0.0385565	-1.26054e-05	-0.000595893
31.035	0.0385187	-1.55981e-05	-0.000615067
31.04	0.0384932	-1.86836e-05	-0.000631048
31.045	0.0384842	-2.1847e-05	-0.000644456
31.05	0.0384904	-2.50762e-05	-0.000655673
31.055	0.0385098	-2.8361e-05	-0.000664866
31.06	0.0385425	-3.16919e-05	-0.000672069
31.065	0.038583	-3.50591e-05	-0.000677282
31.07	0.038626	-3.84521e-05	-0.000680553
31.075	0.0386699	-4.1861e-05	-0.000682
31.08	0.0387117	-4.52766e-05	-0.000681832
31.085	0.0387478	-4.86904e-05	-0.000680358
31.09	0.0387737	-5.20952e-05	-0.000678007
31.095	0.038785	-5.54865e-05	-0.000675265
31.1	0.0387826	-5.88625e-05	-0.000672635
31.105	0.0387704	-6.22236e-05	-0.000670576
31.11	0.0387533	-6.55731e-05	-0.000669485
31.115	0.0387339	-6.89161e-05	-0.000669619
31.12	0.0387164	-7.22594e-05	-0.000671042
31.125	0.0387047	-7.56105e-05	-0.00067358
31.13	0.0386968	-7.89757e-05	-0.000676872
31.135	0.0386875	-8.23592e-05	-0.000680458
31.14	0.0386731	-8.57622e-05	-0.000683875
31.145	0.0386534	-8.91835e-05	-0.000686678
31.15	0.0386283	-9.26204e-05	-0.000688446
31.155	0.0385972	-9.60676e-05	-0.000688796
31.16	0.0385645	-9.95174e-05	-0.000687432
31.165	0.0385375	-0.000102961	-0.000684129
31.17	0.0385194	-0.000106389	-0.000678699
31.175	0.0385095	-0.00010979	-0.000670988
31.18	0.0385088	-0.000113153	-0.000660943
31.185	0.0385193	-0.000116466	-0.000648683
31.19	0.0385406	-0.000119716	-0.000634527
31.195	0.0385715	-0.000122893	-0.000618988
31.2	0.0386113	-0.000125991	-0.000602744
31.205	0.0386567	-0.000129004	-0.000586594
31.21	0.0387017	-0.000131934	-0.000571368
31.215	0.0387426	-0.000134785	-0.000557931
31.22	0.0387769	-0.000137566	-0.000547196
31.225	0.0388015	-0.000140289	-0.000540093
31.23	0.0388181	-0.000142974	-0.000537426
31.235	0.0388324	-0.000145645	-0.000539722
31.24	0.0388483	-0.000148326	-0.000547217
31.245	0.0388679	-0.000151044	-0.000559829
31.25	0.0388916	-0.000153827	-0.000577131
31.255	0.0389138	-0.000156699	-0.000598329
31.26	0.0389269	-0.000159681	-0.000622358
31.265	0.0389251	-0.000162787	-0.00064806
31.27	0.0389039	-0.000166026	-0.000674367
31.275	0.0388637	-0.000169399	-0.000700457
31.28	0.0388073	-0.000172904	-0.000725817
31.285	0.0387362	-0.000176537	-0.000750272
31.29	0.0386529	-0.000180292	-0.000773921
31.295	0.0385641	-0.000184163	-0.000797043
31.3	0.038477	-0.000188149	-0.000819953
31.305	0.0383967	-0.000192248	-0.000842884
31.31	0.0383267	-0.000196462	-0.000865895
31.315	0.0382728	-0.000200791	-0.000888773
31.32	0.0382426	-0.000205236	-0.000910974
31.325	0.0382392	-0.000209796	-0.000931629
31.33	0.0382602	-0.000214463	-0.000949653
31.335	0.0382994	-0.000219224	-0.00096395
31.34	0.0383472	-0.00022406	-0.000973594
31.345	0.0383952	-0.000228946	-0.000977983
31.35	0.038437	-0.000233855	-0.000976886
31.355	0.038468	-0.000238758	-0.00097038
31.36	0.03849	-0.000243627	-0.000958635
31.365	0.0385078	-0.000248437	-0.000941742
31.37	0.0385258	-0.000253163	-0.00091969
31.375	0.0385455	-0.000257779	-0.000892552
31.38	0.038566	-0.000262258	-0.000860697
31.385	0.0385854	-0.000266575	-0.000824903
31.39	0.0386037	-0.000270709	-0.000786267
31.395	0.0386222	-0.000274646	-0.00074602
31.4	0.0386399	-0.000278377	-0.000705338
31.405	0.0386563	-0.000281902	-0.000665289
31.41	0.0386684	-0.000285223	-0.00062685
31.415	0.0386717	-0.000288348	-0.000591
31.42	0.0386649	-0.000291292	-0.000558795
31.425	0.0386536	-0.00029407	-0.000531358
31.43	0.0386479	-0.000296706	-0.000509724
31.435	0.038656	-0.000299232	-0.000494568
31.44	0.0386821	-0.000301682	-0.00048598
31.445	0.0387276	-0.000304091	-0.000483407
31.45	0.0387875	-0.000306491	-0.000485824
31.455	0.0388521	-0.000308908	-0.00049195
31.46	0.0389137	-0.00031136	-0.000500467
31.465	0.0389664	-0.000313859	-0.000510075
31.47	0.0390041	-0.000316409	-0.000519515
31.475	0.0390215	-0.000319012	-0.000527592
31.48	0.0390151	-0.000321658	-0.000533343
31.485	0.0389841	-0.000324336	-0.00053625
31.49	0.0389306	-0.000327027	-0.000536398
31.495	0.0388582	-0.000329717	-0.00053438
31.5	0.0387736	-0.000332393	-0.0005311
31.505	0.0386878	-0.000335049	-0.000527424
